chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,6,4,3461,,,True,16960,-7.5543872898518885,430,1,34604.318296615005,2,18.159454689754057,484.3423565837765
10,6,2,3461,,,True,16968,-18.925353152422677,430,4,34605.180308832096,12,44.59330677159596,1813.3840729738183
5,6,7,3461,,,True,16961,-11.261882115945388,430,9,34606.400498328476,3,26.755131366218848,933.049282429748
5,6,3,3461,,,True,16962,-8.32985512294721,430,1,34606.4998210748,6,19.724573537809192,733.3761797058862
10,6,1,3461,,,True,16966,-16.29153689814369,430,5,34607.125679999546,10,38.09768742964661,1754.1032104750743
5,6,5,3461,,,True,16963,-8.755458261100335,430,7,34607.360537272936,7,20.633100664403173,837.0299922317774
10,6,3,3461,,,True,16967,-19.250426028137703,430,9,34607.58752385964,11,45.11968492791493,2004.253428286214
5,6,1,3461,,,True,16959,-8.322624737422,430,3,34607.94216784561,2,19.942616558240843,575.9635235427714
5,6,1,3461,,,True,16958,-8.510167307698458,430,7,34609.63485670688,1,19.9314189191864,895.9995667064985
5,6,5,3462,,,True,16971,-7.566409489877388,431,23,34612.000213102416,5,17.755163247697055,773.906984664275
10,6,3,3462,,,True,16974,-19.346905591637334,431,2,34612.209426684596,12,45.279497700765205,2058.5108522187547
5,6,7,3462,,,True,16970,-11.482982209725272,431,9,34615.73731637797,3,27.126057494984707,1054.2653528856483
5,6,3,3462,,,True,16969,-8.798977376699167,431,8,34618.37441555287,1,20.756345940644678,827.3983340688259
10,6,6,3462,,,True,16973,-25.472224793560063,431,4,34618.422663385136,12,59.76775793395791,2608.536033294825
5,6,5,3462,,,True,16972,-9.11350870030165,431,23,34619.78717246686,5,21.49773386470042,857.3585907024676
15,6,43,3463,,,True,16978,-19.75398700239954,432,7,34620.59364661542,13,46.41885691243806,1977.4070623738598
15,6,4,3463,,,True,16980,-25.825887394235995,432,1,34622.11687840421,14,60.14815509461914,2944.37559398056
10,6,2,3463,,,True,16977,-17.586183394343816,432,4,34626.65642341441,10,41.49253693697392,1648.614365923751
5,6,4,3463,,,True,16975,-6.747629928120859,432,25,34627.630322556506,4,15.889108677634795,653.3107617782345
15,6,9,3463,,,True,16979,-19.190824061351144,432,3,34628.614453516995,13,44.92553410483379,2034.3506990293788
5,6,5,3463,,,True,16976,-8.938260287839713,432,8,34629.19622654725,7,21.183866278777714,774.5229605477106
5,6,4,3464,,,True,16981,-8.86011285218807,433,7,34637.65674109284,5,20.907924283339526,828.2385647537664
10,6,9,3464,,,True,16982,-17.01055425839591,433,7,34639.79541942002,11,39.896946667300654,1752.9593191260783
5,6,6,3465,,,True,16985,-8.535731046748674,434,25,34641.31368827463,5,20.09391855740978,830.2727063079377
5,6,9,3465,,,True,16984,-6.901313513625401,434,7,34642.43507715307,4,16.263592632290965,659.7941011816904
5,6,1,3465,,,True,16983,-8.367867024314481,434,2,34644.77225996019,2,20.173036848143965,497.75380842815616
5,6,2,3465,,,True,16986,-7.225462628515523,434,1,34644.80582513494,6,16.902783087651187,773.9156557584128
5,6,4,3466,,,True,16988,-9.151764815843793,435,7,34650.07664282887,5,21.51068372780719,912.4855412015254
10,6,8,3466,,,True,16990,-16.068680501652963,435,7,34651.006497436676,9,37.68957521934499,1654.7506898582797
10,6,9,3466,,,True,16992,-17.137267924947462,435,16,34651.68645103056,11,40.159706352358626,1788.9756400066892
5,6,6,3466,,,True,16987,-11.626446703484337,435,26,34655.768640193986,3,27.399055720430624,1111.3740255201449
10,6,1,3466,,,True,16991,-16.84386525891513,435,4,34656.33917172584,10,39.10542884043389,2002.8228712359569
5,6,2,3466,,,True,16989,-7.741131571388915,435,8,34657.786679662546,6,18.153457851374696,799.5807180650605
10,6,2,3467,,,True,16996,-15.810376682003584,436,7,34661.04901030486,10,37.30794074960431,1478.6673036030975
10,6,4,3467,,,True,16997,-18.092747424883857,436,3,34664.27526005688,12,42.04393367670127,2125.2899236722455
5,6,10,3467,,,True,16993,-8.044441564469551,436,26,34667.46785213216,4,19.012656255123147,732.2984373671536
5,6,4,3467,,,True,16995,-7.990939288319178,436,2,34667.66212263023,8,18.977455504056707,666.5951444941578
5,6,9,3467,,,True,16994,-8.016318683095394,436,7,34669.46179804541,4,18.95842899660056,721.5784740919481
5,6,6,3468,,,True,16999,-6.333682398809317,437,16,34670.48486548103,7,14.724219328825711,739.9911121317197
15,6,4,3468,,,True,17004,-23.707142895358206,437,2,34671.20412792094,14,55.6170630748893,2433.8627756708092
10,6,3,3468,,,True,17002,-17.627277841483966,437,7,34671.29959429062,11,41.21208215979277,1904.0749626114314
10,6,3,3468,,,True,17001,-14.965327546849835,437,6,34671.50303107661,10,35.220629498158814,1461.792912643848
5,6,6,3468,,,True,16998,-8.028206015062846,437,7,34672.557897094084,7,18.675223562895553,930.1943165077089
15,6,8,3468,,,True,17003,-21.087785246812025,437,3,34673.9528072202,13,49.326115633317386,2262.231655808446
5,6,5,3468,,,True,17000,-8.242516751681848,437,9,34675.88887921846,7,19.32266272709967,855.7527680699677
10,6,3,3469,,,True,17007,-16.740580512642868,438,9,34685.43981082375,11,39.18503013328882,1777.614098878901
5,6,10,3469,,,True,17005,-7.90306811553301,438,7,34685.573662929615,4,18.718372077681124,692.8654741009333
5,6,5,3469,,,True,17006,-6.054088961664363,438,16,34688.81030427095,7,13.828816677334544,870.9371512175748
5,6,8,3470,,,True,17008,-7.726503490936055,439,25,34690.40988239125,4,18.237663974578027,719.0631685080731
5,6,2,3470,,,True,17009,-7.956321462529197,439,1,34693.4671100543,6,18.938343812442326,634.973229253777
10,6,7,3470,,,True,17010,-17.254657722505137,439,6,34694.01875191422,9,40.26243836891081,1916.1372915680201
10,6,3,3470,,,True,17012,-18.54486204303698,439,5,34694.63265431691,12,43.030779380118474,2220.9171516493147
10,6,54,3470,,,True,17011,-15.596876232759117,439,9,34699.61289451531,11,36.58091647450783,1607.5160715933052
5,6,6,3471,,,True,17013,-11.86553468188279,440,26,34705.07822937547,3,28.082096705977165,1054.4933324865399
10,6,7,3471,,,True,17015,-21.098082408640924,440,3,34706.714249917306,12,48.7768636858018,2645.5615572003376
5,6,6,3471,,,True,17014,-8.542131542949313,440,3,34708.0352661477,8,20.180552105601237,783.1845011813631
5,6,1,3472,,,True,17018,-7.448776001339713,441,8,34713.26596319657,6,17.675096983912226,631.2286796247035
15,6,7,3472,,,True,17022,-24.8898675704158,441,1,34713.49954732548,14,58.875796131826064,2232.5818628089555
5,6,5,3472,,,True,17020,-8.09288704206715,441,7,34714.41936387556,7,18.77382831761497,972.2595250352707
10,6,7,3472,,,True,17021,-14.86896937050404,441,5,34714.48222724513,9,34.94333271688083,1486.0604729195109
5,6,5,3472,,,True,17019,-8.76989278721751,441,8,34715.0605399158,7,20.29605408749194,1085.7852537012209
5,6,5,3472,,,True,17016,-8.84919742466953,441,26,34718.3169320537,1,20.867928353392927,836.7101388539312
5,6,6,3472,,,True,17017,-10.38473726293203,441,15,34719.90208721557,3,24.212882670370163,1165.9736579732723
5,6,15,3473,,,True,17025,-9.073929221407596,442,25,34720.772713208404,5,21.430966840242036,835.904142184635
5,6,5,3473,,,True,17023,-5.540739122274927,442,3,34723.05146162104,2,13.311542930510768,360.20325011769955
5,6,9,3473,,,True,17024,-7.068814840136341,442,23,34724.47161725344,4,16.667932916156133,669.4027894564776
5,6,1,3473,,,True,17026,-7.786270905721541,442,8,34725.07174584891,6,18.48623336143646,652.962601911595
10,6,39,3473,,,True,17027,-16.885919071940823,442,9,34729.0561723202,11,39.64700280616671,1711.8632491235621
10,6,3,3474,,,True,17034,-20.32082099318378,443,2,34730.206822626984,12,47.42134583774168,2253.804430145176
5,6,1,3474,,,True,17033,-7.548337339745951,443,5,34730.26393796964,8,18.052615321539633,545.4853518834956
5,6,8,3474,,,True,17030,-6.901020221368595,443,25,34732.05474025599,4,16.24742084886384,670.0864697050982
15,6,6,3474,,,True,17035,-19.503409669235218,443,1,34732.62973638763,14,45.322507361772296,2290.677874210499
5,6,5,3474,,,True,17029,-9.83218171999943,443,9,34733.78404828408,3,22.94109899461182,1092.9035369244998
5,6,5,3474,,,True,17032,-6.961761207041376,443,2,34737.75308651969,8,16.447413759698975,637.9928386029751
5,6,15,3474,,,True,17031,-9.869224552282157,443,25,34739.31759495428,5,23.191761500755092,987.5332533001977
5,6,5,3474,,,True,17028,-9.299781942991869,443,26,34739.87322816179,1,21.904981868865434,896.3153257428246
5,6,5,3475,,,True,17037,-5.611037534983259,444,1,34741.36480537644,2,13.400206243401044,418.25839603806804
10,6,3,3475,,,True,17045,-17.531276349815716,444,5,34743.114032555044,12,40.76665766634687,2041.0221387949434
5,6,2,3475,,,True,17039,-6.7491867846388285,444,1,34743.17086140841,2,16.21239248359052,440.38298533769955
10,6,3,3475,,,True,17044,-17.019478751294745,444,5,34744.887326709686,12,39.479060721976566,2046.4241041735281
5,6,2,3475,,,True,17038,-7.111635499928017,444,3,34745.67724932467,2,17.109366095639416,446.48176945375025
10,6,7,3475,,,True,17043,-14.721994844292407,444,15,34747.69079376623,9,34.26828834108892,1691.1325130947305
5,6,15,3475,,,True,17041,-9.631642725635189,444,25,34748.808963053736,5,22.561428126718965,1011.785791579337
5,6,3,3475,,,True,17042,-8.036021951444404,444,2,34749.6351104582,8,19.118533138862404,647.6811598324031
5,6,15,3475,,,True,17040,-9.318806744572125,444,7,34749.71670778278,5,21.773154097238148,1015.9085094614434
5,6,1,3475,,,True,17036,-8.02290395412359,444,9,34749.73568583742,1,18.655295190219476,934.6431300596649
5,6,15,3476,,,True,17046,-9.771247240927897,445,9,34752.0069106454,3,22.867289891219116,1040.5521407337503
5,6,2,3476,,,True,17047,-7.8034358918767515,445,6,34755.41647899142,6,18.43201775036141,717.7146528869787
15,6,9,3476,,,True,17049,-18.627157929838656,445,8,34758.653441830706,13,43.50370860269322,2042.790814602278
5,6,1,3476,,,True,17048,-5.779635690524927,445,3,34759.181447781186,8,13.490758641542925,638.8870565129276
5,6,2,3477,,,True,17051,-9.403291093574918,446,7,34760.15615841936,6,22.24674519206019,840.9883612514051
5,6,6,3477,,,True,17050,-7.411804738944657,446,9,34767.594457636005,1,17.340480564787867,792.6875217158484
5,6,1,3478,,,True,17052,-7.358321399055872,447,7,34775.52028081447,6,17.405485593582853,660.211936037884
15,6,5,3478,,,True,17053,-23.167084296902846,447,2,34777.67692591723,14,54.18146288726712,2490.8319033266635
10,6,2,3479,,,True,17055,-17.288531910154134,448,7,34786.532364750434,10,40.92662862888392,1529.800764334278
5,6,5,3479,,,True,17054,-11.151838859374427,448,12,34787.20331746678,3,26.110326060566877,1179.5140585794616
10,6,2,3479,,,True,17056,-17.352637123442523,448,6,34788.50516434767,10,40.7793594185714,1734.8222600232666
5,6,1,3480,,,True,17058,-5.816543738889552,449,5,34790.344587330925,8,13.584146364504704,638.1419884794485
10,6,2,3480,,,True,17059,-18.036590354088755,449,5,34790.96078937187,10,42.4074404731291,1789.3569413951884
5,6,8,3480,,,True,17057,-6.571552076274611,449,23,34793.155519305736,4,15.377446210288326,700.9559869321334
15,6,43,3480,,,True,17060,-20.271060510417616,449,9,34795.27270026037,13,47.347239717972116,2220.2743720479493
10,6,7,3481,,,True,17065,-20.28003181031871,450,2,34800.597092479606,12,47.564894489740254,2090.1233573710188
5,6,5,3481,,,True,17062,-8.24898006917199,450,9,34801.78037213176,1,19.25921948622272,908.8204578048375
5,6,6,3481,,,True,17063,-8.829574508217387,450,25,34802.93679510071,5,20.545885782819823,1018.7003251490935
5,6,2,3481,,,True,17061,-9.694049825643567,450,26,34806.91715281346,1,22.567068733944325,1112.0372201097277
10,6,1,3481,,,True,17064,-15.826257464256532,450,6,34808.65968882407,9,37.01308038047864,1701.708853441789
5,6,2,3482,,,True,17067,-7.510960357560177,451,1,34817.23008153957,2,18.061572350678034,477.21902881493776
5,6,6,3482,,,True,17068,-6.782435947388047,451,9,34817.6087015892,7,15.937678861657332,678.9406712085221
5,6,2,3482,,,True,17066,-8.655210151550136,451,8,34818.73100458873,1,20.394404879494687,829.080332920434
10,6,1,3482,,,True,17069,-21.173691635952288,451,6,34819.592473170684,12,49.444261809469026,2326.6448536077946
10,6,1,3483,,,True,17074,-15.553970217787793,452,6,34820.035905162484,9,36.36780171112332,1678.082555564105
5,6,15,3483,,,True,17072,-10.094427097605614,452,7,34821.289753812154,5,23.56486821280123,1114.1330208085365
10,6,1,3483,,,True,17075,-18.135957852484683,452,5,34823.854666907144,9,42.670752211684885,1779.4282796845475
5,6,2,3483,,,True,17071,-8.653790434086433,452,1,34824.80220536378,2,20.61805910296971,677.6113214975793
5,6,5,3483,,,True,17070,-7.153763188736109,452,1,34825.777229519386,2,17.05161762741045,555.1935629532136
5,6,7,3483,,,True,17073,-9.091886112875265,452,23,34829.6237920454,5,21.309152287140023,947.0419966987616
15,6,26,3484,,,True,17082,-21.570384332551036,453,8,34830.87682773821,13,50.47422543295397,2301.1569322824143
5,6,9,3484,,,True,17077,-7.872863956404558,453,25,34831.11757437424,4,18.31217397142609,913.3239463902024
5,6,6,3484,,,True,17076,-12.884766869617568,453,9,34832.59280780625,3,30.595613097335445,1077.5360511389836
10,6,5,3484,,,True,17081,-15.65953785877886,453,7,34834.417536714405,10,36.45378967241413,1796.7033163553458
5,6,5,3484,,,True,17079,-6.7061209152956165,453,16,34835.87284508486,7,15.472345120164391,861.9714453830993
5,6,8,3484,,,True,17078,-8.591529489794672,453,23,34836.00098171092,4,20.23678312602715,828.0270656396855
5,6,2,3484,,,True,17080,-7.65770525452715,453,5,34838.67981827709,8,17.928358924931672,810.6028075908009
5,6,5,3485,,,True,17085,-11.668877600002673,454,15,34840.85798380712,5,27.135623463567754,1357.7136909592832
15,6,2,3485,,,True,17088,-25.924918260842762,454,1,34841.77261308128,14,61.170436183252605,2427.906312569533
15,6,7,3485,,,True,17089,-27.323834849211732,454,2,34843.13917938914,14,64.7442139785635,2376.9154296438865
5,6,5,3485,,,True,17083,-6.8021944668021055,454,1,34846.02595778288,2,16.17658898726222,552.5981198286943
10,6,1,3485,,,True,17086,-19.67463442733484,454,6,34846.40166577262,9,46.19511969667656,1994.310914440361
5,6,2,3485,,,True,17084,-11.948689669010474,454,23,34846.48658657352,5,28.07534330404451,1197.587245654449
10,6,2,3485,,,True,17087,-21.0336508647404,454,5,34846.81297878323,12,49.29202377713955,2194.735589807633
10,6,6,3486,,,True,17096,-18.521075532941467,455,15,34850.74917251306,9,43.42771448860731,1916.6495624975735
5,6,10,3486,,,True,17091,-8.812411057728829,455,25,34853.02115033057,4,20.445583974185865,1056.9624467574706
10,6,8,3486,,,True,17095,-17.896577857764736,455,5,34853.42190506002,9,42.015929490669805,1817.01010249469
5,6,5,3486,,,True,17090,-8.928005770940956,455,26,34854.81405826387,1,20.858030118019087,974.6562062222021
5,6,5,3486,,,True,17093,-9.924244212840867,455,9,34854.89684018982,7,23.15461286250502,1103.9984463980986
5,6,5,3486,,,True,17092,-10.726699540027884,455,25,34858.05827413955,5,25.02829126163124,1192.3050589589798
5,6,6,3486,,,True,17094,-8.290470797281117,455,5,34859.25394035311,8,19.518703918569372,804.982049755611
15,6,7,3486,,,True,17097,-24.59462226227564,455,5,34859.49521636345,14,57.92136510100681,2376.7937031215183
10,6,41,3487,,,True,17101,-15.694278390623788,456,16,34863.25031569283,11,36.58921577891306,1764.320131764276
5,6,11,3487,,,True,17099,-7.481410740853126,456,5,34868.593339145096,8,17.537254952789226,777.5145995623919
15,6,7,3487,,,True,17102,-25.594052147508037,456,5,34869.14231100946,14,60.044535978435306,2627.062926889857
5,6,5,3487,,,True,17098,-7.980102250714066,456,8,34869.61698709145,7,18.721831949413172,818.9491182479946
5,6,1,3487,,,True,17100,-7.222656023368002,456,5,34869.96680684995,8,16.87384813112294,788.5279515313762
15,6,7,3488,,,True,17111,-24.729391343262897,457,1,34870.88063251073,14,57.973396635112294,2566.7211486966276
10,6,41,3488,,,True,17108,-16.85192505248256,457,8,34872.24968595632,11,39.15646400327387,1982.232418621688
5,6,7,3488,,,True,17105,-5.388200963517934,457,5,34872.61041312537,2,12.847863491158932,415.092611757269
5,6,6,3488,,,True,17106,-8.237145179838834,457,25,34872.84477458558,4,19.25042675556324,894.9574626892298
5,6,1,3488,,,True,17107,-7.3941067825723845,457,8,34874.0438859403,6,17.50798155492521,651.5236010038344
5,6,1,3488,,,True,17104,-5.806340249875062,457,6,34874.33754227721,2,13.914570836976054,400.85319180773234
5,6,5,3488,,,True,17103,-9.040842689667363,457,26,34876.02201501305,1,21.24998232672806,901.416264960232
10,6,31,3488,,,True,17109,-16.617527120559586,457,9,34877.53619402568,11,38.94750838091568,1730.8729469888574
15,6,8,3488,,,True,17110,-22.98922129645631,457,7,34878.7448381774,13,53.827317892159044,2430.4902326544884
15,6,8,3489,,,True,17116,-20.779901803704856,458,9,34882.656348404504,13,48.730069404460664,2146.456736534316
10,6,8,3489,,,True,17114,-18.840036442952233,458,15,34883.086550509324,9,44.041706499207066,2038.9230721156716
5,6,1,3489,,,True,17113,-8.068932559505356,458,8,34886.593474776,6,18.917225387514918,836.7373408323142
5,6,9,3489,,,True,17112,-8.74023551845012,458,25,34886.820214696665,4,20.512480188866903,892.0724048389332
10,6,22,3489,,,True,17115,-25.423081638529162,458,6,34889.97417633453,12,59.35310854897398,2803.0636982326155
10,6,7,3490,,,True,17121,-14.100704712083528,459,6,34891.50533906275,10,33.01606160702795,1490.4667821205812
5,6,15,3490,,,True,17117,-8.36162350323153,459,23,34892.182374468845,5,19.82469992399274,719.5725560573891
10,6,7,3490,,,True,17119,-19.49869135700997,459,5,34892.33420690666,10,45.101633452490205,2430.063293356477
10,6,31,3490,,,True,17122,-15.764719823924263,459,16,34892.3936812106,11,36.856165594639606,1703.755976780699
10,6,5,3490,,,True,17120,-19.559322457858023,459,15,34898.70021894765,10,45.667672219569795,2153.7559500501757
10,6,8,3490,,,True,17118,-19.635958866637054,459,7,34899.09021158854,9,46.2191798799613,1913.8115244208925
10,6,41,3491,,,True,17127,-20.948545706456308,460,8,34900.68136392704,11,49.1082494417642,2175.4098829177087
5,6,6,3491,,,True,17125,-8.88362671787278,460,26,34902.71862714925,3,20.758224731631344,967.2280420337368
5,6,7,3491,,,True,17124,-7.634102177314011,460,6,34905.61888922325,2,18.327868686028523,504.9245048376697
5,6,11,3491,,,True,17123,-9.108375263334564,460,9,34905.70119589829,1,21.416181314030837,903.1712295370481
5,6,1,3491,,,True,17126,-6.876916929208193,460,7,34906.919331632846,6,16.020199246850098,781.3953841135896
10,6,8,3491,,,True,17128,-21.129351875070697,460,5,34907.32964327019,12,48.94282193123945,2587.038504291522
