chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,1,1,47,,,True,259,-19.919811736485318,46,7,467.9291107420008,8,47.08050323755157,1812.6840691078185
5,1,1,47,,,True,257,-19.283889917510113,46,3,468.22014839032875,6,45.430735955067234,1852.6592258053622
5,1,6,48,,,True,263,-19.738349945930814,47,1,473.05490801223146,7,46.40414130142955,1961.1557089316598
5,1,69,48,,,True,261,-14.062949980097926,47,4,478.0730177149816,2,33.56168988854819,1063.790041131085
5,1,11,48,,,True,260,-22.906258901385414,47,44,479.30108119233796,1,54.15758321402393,2072.042692959738
5,1,3,48,,,True,262,-14.513774722797573,47,5,479.83282171643697,6,34.48373959476447,1200.4648081529724
10,1,26,49,,,True,266,-39.5659918470321,48,3,484.0576323986951,12,93.16926661865205,3830.4753326188093
5,1,11,49,,,True,264,-25.0762363032387,48,60,485.081817932894,1,59.562693000747515,2085.2651715661586
10,1,9,49,,,True,265,-44.691156761069074,48,13,487.2487006730642,9,105.72259746983474,4003.5296218919552
10,1,6,50,,,True,269,-28.845803695665168,49,1,494.35341677102844,11,67.79815577154028,2877.5689784150914
10,1,11,50,,,True,268,-37.202615313337056,49,13,495.4374016941675,9,87.38568628097147,3747.234668247444
5,1,6,50,,,True,267,-27.255404952031956,49,5,497.8085451644929,5,64.26711838242329,2580.9293317710585
10,1,3,50,,,True,270,-40.37590267278374,49,5,499.44716570820657,12,96.1493826335822,3193.5826989180937
10,1,8,51,,,True,273,-32.905190124175135,50,5,506.0504695852644,11,77.41202537866059,3233.9666211848294
5,1,5,51,,,True,271,-15.318433847101733,50,1,506.3619398891266,7,36.36462233767031,1287.6415200560136
10,1,11,51,,,True,272,-31.535054529402974,50,14,509.7835569232459,9,74.37638819354675,2974.1654199737923
5,1,4,52,,,True,277,-21.626034774136563,51,5,511.6052378306393,5,50.7574295897071,2205.104897089534
5,1,11,52,,,True,275,-20.668913814274834,51,7,514.4778706089022,3,48.942264890735714,1820.0130966342476
10,1,11,52,,,True,280,-38.73394707543647,51,13,514.7147743544245,9,91.47033714125564,3576.353698223679
5,1,9,52,,,True,274,-17.539692410128428,51,61,515.4871884970258,1,41.50312315312658,1564.0719147963246
5,1,3,52,,,True,279,-18.304097894200446,51,1,515.7839919385182,8,43.61574667478112,1429.6653738133325
5,1,11,52,,,True,276,-30.15960880971341,51,6,517.1600564193078,3,70.91757984233345,2987.628121300049
5,1,1,52,,,True,278,-15.467843933352981,51,7,518.0159005271356,8,36.67031815286714,1332.8611203435407
5,1,11,53,,,True,281,-23.770920315724606,52,7,522.3449660548188,3,56.17060112485569,2171.133109637211
10,1,8,53,,,True,282,-33.64050858739681,52,4,526.6335885037954,12,79.36800260270388,3155.5125771920984
15,1,18,54,,,True,289,-49.17183766909801,53,5,530.9814166130138,13,114.84662796256453,5388.644140120331
10,1,8,54,,,True,288,-38.057589353406996,53,7,532.8919518368662,11,89.4769105444359,3778.0418927210644
5,1,3,54,,,True,284,-15.825565216726975,53,1,535.6874064073,7,37.686147248117095,1251.8438624668952
10,1,11,54,,,True,286,-49.33830171073776,53,9,536.8527495592281,9,116.99763414844881,4232.080085597063
5,1,15,54,,,True,283,-12.674184878678044,53,1,537.3210265899295,4,29.808996142343744,1250.977369567579
10,1,11,54,,,True,285,-33.40180144815069,53,14,539.2951342961819,9,79.22315457566629,2854.2326964736244
10,1,7,54,,,True,287,-48.066817716164685,53,9,539.4605992809481,10,113.25920464905607,4605.226427570424
10,1,8,55,,,True,293,-36.729451108060964,54,1,546.5497840791062,11,87.14059442614075,3122.0222293410993
5,1,1,55,,,True,292,-14.806020535706397,54,6,547.0528426886742,8,35.19246637478568,1215.0566429868718
5,1,30,55,,,True,290,-21.98327620049656,54,1,547.9122163133296,4,51.4697801832142,2325.6068786848014
5,1,16,55,,,True,291,-22.478129669712732,54,3,549.2117666343802,4,53.08207767441888,2075.497666575294
5,1,16,56,,,True,299,-15.28615756250413,55,9,550.1872772210669,6,35.87179849429867,1562.3969413077652
5,1,17,56,,,True,298,-22.248611877767942,55,5,550.6491949603899,5,51.95158674533434,2446.6286327236708
10,1,18,56,,,True,302,-27.920389907598857,55,6,550.7862128785081,11,65.79067141378653,2673.5355701404087
5,1,11,56,,,True,295,-23.17499819664623,55,1,553.0266582031611,3,54.809335805994465,2085.4397904140706
5,1,18,56,,,True,300,-14.845047851407621,55,7,554.6355419812173,8,35.043832174420004,1379.191636066029
5,1,56,56,,,True,294,-8.282219543580146,55,7,554.7031129687635,2,19.794426976617956,607.4145882216062
5,1,14,56,,,True,297,-29.925432759600703,55,1,557.0138718140141,4,69.87511610992556,3292.3105260508028
5,1,11,56,,,True,296,-22.75274186566915,55,7,559.5609202318124,3,53.5486279366346,2222.1511516921814
5,1,1,56,,,True,301,-21.427404917978667,55,7,559.664204092126,8,50.29901162386716,2179.6671140530016
5,1,17,57,,,True,303,-19.438461017296504,56,5,560.2148865912042,5,45.52038654287912,2050.510666908094
15,1,34,57,,,True,307,-41.462530728887096,56,3,560.5264974999081,13,97.22434938900301,4287.984955476483
5,1,1,57,,,True,304,-20.600817640155416,56,5,564.1361342073567,5,48.66554372612313,1891.000249510274
10,1,11,57,,,True,306,-35.733724263485385,56,13,566.7670268969042,9,84.43962201478371,3263.125762619837
10,1,11,57,,,True,305,-33.776190891043484,56,13,568.4553145904625,9,79.43750504054071,3335.314791378658
5,1,11,58,,,True,308,-24.673456611535112,57,62,571.9217043519526,1,57.95680339450644,2484.558756220889
5,1,9,59,,,True,310,-14.319284821206397,58,61,581.3907482842516,1,33.91026923180402,1258.628547474645
5,1,18,59,,,True,312,-19.057498877809866,58,5,583.5973106625281,5,44.47863982847787,2110.0715773645293
10,1,24,59,,,True,313,-33.96143983291766,58,7,584.6073988661191,11,79.63338914070891,3513.4736277234883
15,1,15,59,,,True,315,-60.277415229821315,58,1,587.7613032530353,14,141.68077338998728,6008.509789710668
10,1,26,59,,,True,314,-35.980354319413564,58,5,588.734855201152,12,85.07740644361377,3248.9862366134253
5,1,11,59,,,True,309,-12.299682952404474,58,61,588.9912051449719,1,29.080566689809643,1112.4271274676917
5,1,14,59,,,True,311,-19.221555196615814,58,3,589.5038244194686,4,45.18074163992355,1915.4309010773204
15,1,30,59,,,True,316,-43.678122307520006,58,6,589.769882856524,14,103.03582603915208,4106.319819765281
10,1,26,60,,,True,320,-25.414392223953705,59,5,592.5311475993536,12,59.965303655179014,2380.451269803491
10,1,1,60,,,True,319,-27.58751125775249,59,26,593.2193575181301,10,64.57092678930474,2931.900903384325
5,1,7,60,,,True,318,-16.707241125350503,59,1,596.4706641569873,7,39.3213006231739,1631.2014601349065
5,1,56,60,,,True,317,-16.50079328348184,59,6,598.9564154882847,2,39.36653332302717,1256.9665904516178
10,1,9,61,,,True,321,-39.780881509134716,60,14,601.929152865217,9,93.18711106943329,4176.728468935669
15,1,1,62,,,True,328,-51.30610382959174,61,3,612.101764254106,13,120.56358343951308,5134.450756310844
10,1,37,62,,,True,325,-34.623479497405334,61,9,613.5330322635335,9,81.88365659665533,3116.6947645719956
5,1,17,62,,,True,322,-16.54795977804138,61,7,614.5231080172343,6,39.13432086372586,1490.3857209183936
10,1,1,62,,,True,326,-36.66744528274083,61,18,617.3104564056284,10,86.3517303438332,3544.588575345914
10,1,6,62,,,True,327,-32.14797401934279,61,1,618.5903201709881,11,75.75874300682199,3074.1280276899865
15,1,14,62,,,True,329,-43.947599844790304,61,1,619.1187252738142,14,103.58579442252551,4188.803459633496
5,1,7,62,,,True,323,-11.33296961048055,61,1,619.36725176661,7,26.79370714398806,1025.811254808877
5,1,18,62,,,True,324,-15.681249242429057,61,1,619.8689729595336,8,37.08713125018801,1410.6612372564232
5,1,15,63,,,True,331,-13.290522928102385,62,3,621.1831109057603,4,31.17881542499208,1364.994596842586
10,1,37,63,,,True,335,-28.364168055736986,62,14,621.7292146919513,9,66.67665910386938,2822.5073569820543
10,1,27,63,,,True,337,-34.88830884615901,62,6,622.6710491473475,12,83.16805060183424,2701.814342375524
5,1,18,63,,,True,333,-22.566694530654264,62,5,624.4174853518821,5,53.35436494455996,2041.5809213837929
10,1,27,63,,,True,336,-30.990904682112106,62,17,625.7877994173252,12,73.39595145033809,2720.8735032947834
15,1,18,63,,,True,338,-36.92406869977506,62,5,626.0986688462713,13,86.8291753210317,3653.997618937309
5,1,11,63,,,True,330,-10.225155059683424,62,60,626.2998849390848,1,24.109076832908045,969.2072108670086
5,1,3,63,,,True,334,-16.393863898010835,62,1,626.8095719924271,8,38.6424119915597,1561.4985023115905
5,1,17,63,,,True,332,-22.142360369975282,62,15,629.8331460341747,5,52.96398453587483,1594.610926042248
15,1,15,64,,,True,341,-57.46126648460581,63,1,636.3091205976027,14,136.11274944086176,5026.944513768504
5,1,6,64,,,True,339,-19.694623397638335,63,1,638.1399706559387,7,46.552322831406855,1789.4904417926496
10,1,37,64,,,True,340,-37.77655641876442,63,9,638.4490559336127,9,89.73436954406964,3138.0143352276073
5,1,16,65,,,True,343,-13.838178939221423,64,9,641.4876110680331,6,32.99444308178272,1067.3361775138928
5,1,6,65,,,True,342,-16.491077302448474,64,15,645.5770851055158,5,39.413401385836664,1209.5279135230126
5,1,5,66,,,True,344,-17.64743516811774,65,1,654.141964925104,7,41.67386108528399,1629.8178900069065
15,1,3,66,,,True,345,-64.38440224839519,65,5,656.2048968804372,13,150.17851554717367,7188.326715876209
5,1,1,67,,,True,347,-17.997735611278365,66,7,666.6542179693739,8,42.24279446124467,1834.3630446341606
5,1,6,67,,,True,346,-16.60192592690957,66,9,668.7149077854624,6,39.47577071182741,1352.6960702976758
5,1,18,68,,,True,349,-23.940549232767236,67,7,673.2204992700188,8,56.46463012694994,2257.8286366454327
5,1,11,68,,,True,348,-19.999278866179942,67,7,679.4875136272988,3,47.04243847446264,1970.5057939914786
10,1,37,69,,,True,355,-37.24238565148753,68,14,682.8274303615183,9,87.10349129670601,4001.648554675201
5,1,17,69,,,True,351,-18.305000252541465,68,7,683.2127444583094,6,43.30871995434268,1635.853784673991
5,1,3,69,,,True,354,-34.01326293121415,68,1,684.5608855066356,7,80.01007629913067,3348.7206859364705
15,1,15,69,,,True,358,-51.98778742660056,68,1,685.3299550318934,14,121.74580075892709,5482.445205049544
15,1,1,69,,,True,357,-57.187668442142254,68,4,685.4689368130267,13,134.1053748393159,5909.197510693152
15,1,30,69,,,True,359,-74.83883739541241,68,17,687.0813830827592,14,176.34925782051369,7165.223778678221
10,1,6,69,,,True,356,-40.52174119071459,68,29,687.3318843803169,10,95.43433167463047,3913.3475347706667
5,1,11,69,,,True,350,-12.604254111340259,68,7,688.8573028641995,3,29.784459412568594,1150.783910521365
5,1,6,69,,,True,352,-20.671601483409894,68,1,689.0219775524534,7,48.72338106333166,1970.415096795382
5,1,6,69,,,True,353,-22.87604284693294,68,1,689.4803220056657,7,53.99417189526798,2130.623481376243
5,1,6,70,,,True,361,-19.52427441112908,69,7,690.0715827445449,6,46.469781287992305,1560.6031598869315
10,1,9,70,,,True,362,-40.209169606983764,69,7,690.2527919425496,11,94.59209670816563,3953.8848728625176
5,1,9,70,,,True,360,-15.858284546583969,69,61,698.8516950065815,1,37.02316011308767,1748.367502248168
10,1,9,71,,,True,367,-36.0131880510115,70,7,701.7930327556544,11,84.58302492239454,3633.2968034228006
5,1,1,71,,,True,364,-16.8064443799436,70,14,703.5669555611219,5,39.48692629182801,1686.1231053539925
10,1,9,71,,,True,366,-36.57800337186831,70,13,704.0743810005845,9,85.66626648718704,3852.494628322486
15,1,14,71,,,True,368,-56.37332045331253,70,16,705.4598855265336,14,132.57276840489328,5573.6884855920225
5,1,9,71,,,True,363,-17.36588313545565,70,62,708.0779449122232,1,40.77268419784821,1761.349093860608
10,1,11,71,,,True,365,-28.4130364646231,70,13,708.4248750270001,9,67.25841728248338,2516.115919382916
15,1,15,72,,,True,371,-46.827926368776126,71,17,713.6972032982093,14,110.30800037040729,4507.877034355353
15,1,14,72,,,True,370,-58.33728824875637,71,1,715.4087518167759,14,137.30503483768518,5692.123856137159
5,1,6,72,,,True,369,-26.845528187997697,71,1,718.3060279581925,7,63.66389045079916,2299.953346130054
5,1,6,73,,,True,373,-19.156300794803286,72,5,726.4712067821631,6,45.60480852806927,1523.9623059592927
10,1,17,73,,,True,374,-35.485662232529094,72,1,729.0085079981094,11,83.93879804069161,3183.5716937540756
5,1,18,73,,,True,372,-20.08463071359448,72,15,729.5562020379323,5,47.07937450943473,2088.1348497009744
15,1,16,74,,,True,375,-45.137318254049674,73,1,733.5554451716735,14,105.59237351440333,4833.948080480559
10,1,37,75,,,True,381,-28.407845931309183,74,9,740.2632941908986,9,66.95824614101014,2707.5791248418795
5,1,11,75,,,True,376,-17.962409418479314,74,4,741.227914584802,3,42.378805483113865,1684.812042056275
5,1,16,75,,,True,378,-16.942644377120143,74,5,742.4014040311524,6,40.17066018392643,1457.3005059159539
5,1,11,75,,,True,377,-14.76100246214136,74,4,742.8024140384086,3,34.71827693551995,1456.1528132222963
5,1,34,75,,,True,380,-13.110038062374173,74,3,744.2836267618795,8,30.68902730826926,1390.7118984441126
5,1,7,75,,,True,379,-15.567915808319505,74,1,746.415724201272,7,36.74087581109984,1452.6091397992793
10,1,3,75,,,True,382,-49.3926335999395,74,18,747.5053863407982,10,116.82894037295102,4435.09575126515
10,1,37,76,,,True,388,-31.92667092701871,75,9,752.4204093934646,9,75.44560988191097,2914.044957090532
5,1,5,76,,,True,385,-25.669148756417467,75,15,755.2679050343404,5,60.470457996687855,2468.2759295705396
5,1,17,76,,,True,387,-15.2248859415125,75,5,757.5511682800332,6,35.725842633263596,1557.5814803451028
5,1,17,76,,,True,386,-19.952766591181454,75,5,757.9002420579494,6,47.04786039407679,1889.3707225845617
5,1,70,76,,,True,383,-11.632538927581347,75,6,758.4749071571372,2,27.869574480337178,807.8485590774604
5,1,16,76,,,True,384,-17.250864731707946,75,3,759.0476972905432,4,40.38545233641105,1827.8063285725423
5,1,71,77,,,True,389,-10.634439852548264,76,5,760.059460905557,2,25.373671420160917,808.2854741398274
5,1,34,77,,,True,390,-17.556953466290928,76,3,760.8237322949988,8,41.625074056128824,1511.539739732332
15,1,1,77,,,True,391,-48.34838352821152,76,5,766.2561002912148,13,113.29175568469338,5052.80209055695
5,1,17,78,,,True,394,-14.080258706200599,77,15,772.5051118145719,5,33.07560829327019,1416.6923148208682
5,1,1,78,,,True,393,-19.25943976745719,77,5,776.9163437412478,5,45.38883536948083,1839.842699441429
5,1,16,78,,,True,392,-16.007909669417216,77,1,779.4298971211617,4,37.89404170254306,1417.154980666652
5,1,71,79,,,True,395,-8.701647157249525,78,6,781.0913887298084,2,20.727282348570952,684.5570297019077
5,1,34,79,,,True,398,-14.77455547837862,78,1,782.0445536903483,8,34.78519684454977,1434.1279009311836
5,1,7,79,,,True,397,-28.176364015273595,78,1,786.0066514740477,7,66.14112794211417,2866.5213973798795
5,1,4,79,,,True,396,-17.76744461400777,78,6,787.1239994100536,6,41.840870728413165,1718.4938710708373
15,1,1,79,,,True,400,-43.86145789924206,78,4,787.5495587910057,13,102.81758741734518,4557.371553839972
15,1,1,79,,,True,399,-54.03169372845841,78,3,787.6660867856041,13,126.87040220315214,5472.554745329252
10,1,3,80,,,True,401,-44.412868097325514,79,9,794.1162043107447,10,104.74325501607962,4192.610151489438
5,1,4,81,,,True,405,-19.79663116111862,80,14,802.6220958070264,5,46.283235067278156,2138.8952236789264
5,1,30,81,,,True,403,-22.08226037954124,80,1,802.7544607232926,4,51.64031698297515,2376.8893105852985
5,1,30,81,,,True,402,-19.053663939938993,80,3,807.1206211341472,4,45.05577983059197,1718.9200128370085
5,1,5,81,,,True,404,-15.996783341294442,80,14,809.1523996928337,5,37.62090535983975,1580.7019955975672
10,1,4,81,,,True,406,-26.596458075248485,80,1,809.4940623060945,11,63.084024583820224,2271.413736200657
15,1,3,82,,,True,410,-54.241500131727605,81,5,810.2636329529631,13,127.2494610065254,5569.526215195741
10,1,11,82,,,True,409,-41.38806801669698,81,14,811.3119337219587,9,97.86625386253183,3735.944119473732
5,1,1,82,,,True,408,-23.42072435739638,81,15,813.419426485872,8,55.03338370989695,2345.618122396
5,1,17,82,,,True,407,-22.89867356904145,81,5,814.9865811244613,5,53.7950026329288,2301.120859783213
15,1,14,82,,,True,411,-58.444889367908644,81,5,816.5558478592362,14,137.1035394294904,6005.789326854138
5,1,37,83,,,True,412,-15.664942723530931,82,62,820.6416151784117,1,36.92069850048506,1494.4388722281778
5,1,37,83,,,True,413,-26.13705546010362,82,61,821.7894953402241,1,61.42928449330634,2608.902771301807
5,1,18,83,,,True,414,-11.636390469106475,82,6,825.5478445181094,2,27.739094529517274,901.2544288326095
10,1,17,83,,,True,418,-42.083458008675485,82,27,827.4791767197643,10,98.99412453919763,4143.013654994049
5,1,4,83,,,True,416,-27.918614031398313,82,5,827.4918244107654,5,65.79986637951583,2664.445799319962
5,1,5,83,,,True,417,-18.272368641971074,82,3,829.0116843163551,7,43.05507611144424,1750.5636623222988
5,1,30,83,,,True,415,-14.93139917143135,82,3,829.6130855814357,4,35.21430682717937,1409.4607342660017
5,1,9,84,,,True,419,-35.943002984657845,83,62,830.5934619287166,1,84.65175950453602,3470.4986380723976
5,1,6,84,,,True,421,-20.028126852138513,83,1,831.1657527263878,7,47.11071118928476,1973.07062737435
15,1,15,84,,,True,423,-51.360381645954995,83,4,832.3845544785487,14,120.39927906140542,5334.450035654708
15,1,3,84,,,True,422,-65.56038952961822,83,6,832.7018480944319,13,154.32185936826113,6386.07630385628
5,1,5,84,,,True,420,-14.997499864602649,83,3,837.0279650888606,7,35.2786518170559,1476.7318963004784
10,1,4,85,,,True,428,-32.59236829043412,84,6,842.3601277113302,11,77.01082367543233,2980.0647004353104
10,1,15,85,,,True,427,-38.774651533943086,84,26,844.1975243515087,10,91.26420314786162,3781.6171246640615
5,1,18,85,,,True,424,-9.533611576664187,84,6,844.5289276530067,2,22.939868715315242,596.1068175634831
5,1,26,85,,,True,426,-19.972956916354356,84,15,845.5096433116323,3,46.77542304520637,2104.6461637863476
15,1,14,85,,,True,429,-49.27416017936228,84,5,846.9423558794052,14,115.29027836956618,5263.414719226351
5,1,69,85,,,True,425,-10.590748193974873,84,4,847.0793381547173,2,25.195886664507043,853.989213620091
15,1,30,85,,,True,430,-46.6394666986541,84,4,848.6250763602737,14,109.63925609515297,4639.607100988173
5,1,11,86,,,True,431,-14.19567285245353,85,61,850.2472640765707,1,33.647726748433456,1227.636921800244
5,1,6,86,,,True,435,-20.50172016090026,85,4,850.6471184568844,6,48.26574067678166,1992.3731503126598
10,1,9,86,,,True,441,-28.041399092286273,85,6,851.489419021071,11,65.71662165408611,2924.5840510863827
5,1,4,86,,,True,433,-19.600553162467858,85,14,852.0665904320845,5,46.59812583353846,1602.1713817541183
10,1,1,86,,,True,440,-41.885190897478154,85,27,852.6681194044631,10,98.55159803104084,4107.58614176969
10,1,11,86,,,True,438,-36.45678813406637,85,13,852.9134892840341,9,86.39726710378955,3163.135487584251
5,1,1,86,,,True,434,-19.23516087294921,85,4,853.3938408396979,6,45.41985495259485,1778.6981531854515
5,1,4,86,,,True,432,-21.832601859874526,85,13,853.8885544648668,5,51.9285100894042,1768.6630401880768
