action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
add,"[""add"", 21, null, 3]",1.0,1.311356988804783,1.0,0.5780139537479501,0.9446854712763665,2.0,1.889370942552733,21,,3
add,"[""add"", 21, null, 4]",1.0,1.629531955370577,1.0,0.5606613331943444,1.0950966442824606,2.0,2.190193288564921,21,,4
add,"[""add"", 21, null, 5]",1.0,1.092821221463362,1.0,0.5146365653989482,0.8037288934311551,2.0,1.6074577868623101,21,,5
add,"[""add"", 21, null, 6]",1.0,1.980048410537287,1.0,0.5746555190009388,1.277351964769113,2.0,2.554703929538226,21,,6
add,"[""add"", 23, null, 0]",1.0,1.9790955314224807,1.0,0.5981392314597465,1.2886173814411137,2.0,2.5772347628822274,23,,0
add,"[""add"", 23, null, 1]",1.0,2.1557974016925967,1.0,0.6158094184867581,1.3858034100896774,2.0,2.771606820179355,23,,1
add,"[""add"", 23, null, 2]",1.0,1.3796308333089167,1.0,0.4967140294231418,0.9381724313660292,2.0,1.8763448627320585,23,,2
add,"[""add"", 23, null, 3]",1.0,1.7384671297677559,1.0,0.5802438722559604,1.1593555010118581,2.0,2.3187110020237163,23,,3
add,"[""add"", 23, null, 4]",1.0,2.3751898526150987,1.0,0.5910752173189757,1.4831325349670372,2.0,2.9662650699340745,23,,4
add,"[""add"", 23, null, 5]",1.0,2.202280169294636,1.0,0.5737842489869295,1.3880322091407828,2.0,2.7760644182815657,23,,5
add,"[""add"", 25, null, 0]",1.0,1.878640835854834,1.0,0.5305176590490369,1.2045792474519355,2.0,2.409158494903871,25,,0
add,"[""add"", 25, null, 1]",1.0,2.0019329638537777,1.0,0.5428468718489313,1.2723899178513545,2.0,2.544779835702709,25,,1
add,"[""add"", 25, null, 2]",1.0,1.9424868301445195,1.0,0.5369022584780054,1.2396945443112624,2.0,2.4793890886225247,25,,2
add,"[""add"", 25, null, 3]",1.0,1.9438208507862889,1.0,0.5370356605421824,1.2404282556642356,2.0,2.4808565113284713,25,,3
add,"[""add"", 25, null, 4]",1.0,1.1085340272895485,1.0,0.5746175806965597,0.8415758039930541,2.0,1.6831516079861082,25,,4
add,"[""add"", 25, null, 5]",1.0,1.485003680994112,1.0,0.51242269294313,0.998713186968621,2.0,1.997426373937242,25,,5
add,"[""add"", 25, null, 6]",1.0,1.60532624945731,1.0,0.5244549497894498,1.06489059962338,2.0,2.12978119924676,25,,6
add,"[""add"", 25, null, 7]",1.0,1.5318408627036693,1.0,0.5862166536193405,1.0590287581615048,2.0,2.1180575163230095,25,,7
add,"[""add"", 25, null, 8]",1.0,2.62089947193669,1.0,0.578686105680171,1.5997927888084305,2.0,3.199585577616861,25,,8
add,"[""add"", 25, null, 9]",1.0,1.5090230365257167,1.0,0.5637232791268243,1.0363731578262705,2.0,2.072746315652541,25,,9
add,"[""add"", 26, null, 0]",1.0,1.3916427297052911,1.0,0.4901924513261754,0.9409175905157332,2.0,1.8818351810314664,26,,0
add,"[""add"", 26, null, 1]",1.0,1.4705367227684754,1.0,0.4980818506324938,0.9843092867004846,2.0,1.9686185734009691,26,,1
add,"[""add"", 26, null, 2]",1.0,1.4712720250542448,1.0,0.49815538086107075,0.9847137029576578,2.0,1.9694274059153156,26,,2
add,"[""add"", 26, null, 3]",1.0,1.6700601125287062,1.0,0.5819059358951961,1.1259830242119513,2.0,2.2519660484239026,26,,3
add,"[""add"", 26, null, 4]",1.0,1.4453660773525283,1.0,0.5798804062648895,1.0126232418087089,2.0,2.0252464836174178,26,,4
add,"[""add"", 26, null, 5]",1.0,1.4646617044767747,1.0,0.5818099689773141,1.0232358367270444,2.0,2.046471673454089,26,,5
add,"[""add"", 26, null, 6]",1.0,1.3978141687871606,1.0,0.5431337465119577,0.9704739576495591,2.0,1.9409479152991183,26,,6
add,"[""add"", 26, null, 7]",1.0,1.0103295225656486,1.0,0.549187879238068,0.7797587009018583,2.0,1.5595174018037166,26,,7
add,"[""add"", 26, null, 8]",1.0,1.2029078321520859,1.0,0.5844206475748868,0.8936642398634863,2.0,1.7873284797269726,26,,8
add,"[""add"", 26, null, 9]",1.0,1.0410557928958428,1.0,0.5702783087389705,0.8056670508174066,2.0,1.6113341016348133,26,,9
add,"[""add"", 27, null, 0]",1.0,0.892333123787385,1.0,0.5419808698984468,0.7171569968429159,2.0,1.4343139936858318,27,,0
add,"[""add"", 27, null, 1]",1.0,0.9454503985182607,1.0,0.5472925973715345,0.7463714979448977,2.0,1.4927429958897953,27,,1
add,"[""add"", 27, null, 2]",1.0,0.9984280084017229,1.0,0.5525903583598807,0.7755091833808018,2.0,1.5510183667616035,27,,2
add,"[""add"", 27, null, 3]",1.0,1.2344040847098656,1.0,0.573918070243336,0.9041610774766008,2.0,1.8083221549532016,27,,3
add,"[""add"", 27, null, 4]",1.0,1.3485531140622489,1.0,0.5853329731785742,0.9669430436204116,2.0,1.9338860872408232,27,,4
add,"[""add"", 27, null, 5]",1.0,1.199130176396586,1.0,0.570390679412008,0.8847604279042971,2.0,1.7695208558085942,27,,5
add,"[""add"", 27, null, 6]",1.0,1.0061395460975957,1.0,0.6158900875862192,0.8110148168419075,2.0,1.622029633683815,27,,6
