action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 30, 1, 9]",True,2158,1.4935787118304935,0.0,1.6500000000000001,0.15642128816950654,0.21113221073755994,0.20781144565005444,min_cost_max_flow,33,30,33,1,180,9
move,"['move', 30, 2, 9]",True,2158,1.5032042836517854,0.0,1.6500000000000001,0.14679571634821478,0.1871566414483823,0.14890460294892688,min_cost_max_flow,39,30,39,2,165,9
move,"['move', 30, 5, 9]",True,2158,1.3990826611766134,0.0,1.6500000000000001,0.2509173388233866,0.4472672735937522,0.27785396465543644,min_cost_max_flow,94,30,94,5,166,9
move,"['move', 30, 8, 4]",True,2158,1.3422306180686538,0.0,1.6500000000000001,0.3077693819313463,0.5891112028584757,0.4686396347724313,min_cost_max_flow,152,30,152,8,87,4
move,"['move', 10, 3, 7]",True,2168,1.2552924798809881,0.0,1.5750000000000002,0.3314613458690121,0.5479920402540301,1.0834934488331105,min_cost_max_flow,63,10,63,3,133,7
remove,"['remove', 10, 6, None]",False,2168,0.10602669799999997,0.0,0.03999999999999998,0.01,0.0,0.0,remove_only,,10,109,6,,
move,"['move', 10, 6, 0]",True,2168,1.0418502374055858,0.0,1.5750000000000002,0.5450798715944142,1.0823033029409999,0.9068611998567747,min_cost_max_flow,115,10,115,6,13,0
move,"['move', 10, 6, 1]",True,2168,1.0961100545660505,0.0,1.5750000000000002,0.47888994543394964,0.9164061542978743,1.1884166944995402,min_cost_max_flow,114,10,114,6,33,1
remove,"['remove', 30, 9, None]",False,2178,0.05656229024999999,0.0,0.0,0.01,0.0,0.0,remove_only,,30,171,9,,
move,"['move', 30, 9, 0]",True,2178,1.6704386222577168,0.0,1.875,0.20456137774228322,0.33137022926530335,0.2826150484489339,min_cost_max_flow,164,30,164,9,15,0
move,"['move', 30, 9, 1]",True,2178,1.720339957337663,0.0,1.875,0.1546600426623369,0.20681752380551188,0.1488602217327433,min_cost_max_flow,165,30,165,9,23,1
move,"['move', 30, 9, 2]",True,2178,1.5926377916250705,0.0,1.875,0.28236220837492954,0.5257711009980994,0.350084947662003,min_cost_max_flow,166,30,166,9,39,2
move,"['move', 16, 3, 7]",True,2188,1.0077142754299175,0.0,1.5750000000000002,0.5672857245700826,1.1036547891635564,1.8718060034742283,min_cost_max_flow,62,16,62,3,142,7
move,"['move', 16, 4, 8]",True,2188,1.0580043337371832,0.0,1.5750000000000002,0.5169956662628171,0.9789061840929207,1.2207788717886614,min_cost_max_flow,85,16,85,4,148,8
move,"['move', 16, 6, 5]",True,2188,1.180338129437743,0.0,1.5750000000000002,0.39466187056225704,0.6736554719464038,0.8315941351998262,min_cost_max_flow,116,16,116,6,94,5
move,"['move', 16, 6, 7]",True,2188,1.3749867270282725,0.0,1.5750000000000002,0.2000132729717276,0.1877192324027419,0.3747578467587983,min_cost_max_flow,117,16,117,6,134,7
add,"['add', 2, None, 7]",False,2198,2.2339127213860515,0.0,2.5,0.26608727861394854,0.3131681799495709,0.1302227654326178,min_cost_max_flow,136,2,,,135,7
move,"['move', 2, 0, 9]",True,2198,1.1392843638614654,0.0,1.875,0.7357156361385345,1.4343475736386608,2.057889513682546,min_cost_max_flow,12,2,12,0,164,9
move,"['move', 2, 1, 8]",True,2198,1.2631836449495353,0.0,1.875,0.6118163550504648,1.1249425745336339,1.8290871035843452,min_cost_max_flow,31,2,31,1,146,8
move,"['move', 2, 7, 2]",True,2198,1.494851193310668,0.0,1.875,0.5136429868143318,0.8797017640681588,1.700680353679528,min_cost_max_flow,143,2,143,7,39,2
move,"['move', 2, 2, 8]",True,2208,1.2050499499370613,0.0,1.8000000000000003,0.594950050062939,1.0834556413792598,1.3765342272907077,min_cost_max_flow,39,2,39,2,152,8
move,"['move', 2, 7, 3]",True,2208,1.376341409974948,0.0,1.8000000000000003,0.42365859002505224,0.6550561868680234,1.490403838303751,min_cost_max_flow,134,2,134,7,63,3
move,"['move', 2, 7, 4]",True,2208,1.2786643730897769,0.0,1.8000000000000003,0.5213356269102235,0.9000738590075343,0.9403505539152238,min_cost_max_flow,135,2,135,7,85,4
move,"['move', 2, 7, 5]",True,2208,1.334354972982768,0.0,1.8000000000000003,0.4656450270172324,0.7610067621208145,0.834081990076621,min_cost_max_flow,136,2,136,7,105,5
move,"['move', 17, 0, 4]",True,2218,0.4241911416681696,0.0,1.5,1.0758088583318304,2.2363066399193485,2.2441715520287606,min_cost_max_flow,9,17,9,0,89,4
move,"['move', 17, 2, 1]",True,2218,0.9632544820577557,0.0,1.5,0.5367455179422443,0.889621485999669,1.595373515838701,min_cost_max_flow,41,17,41,2,31,1
move,"['move', 17, 2, 3]",True,2218,1.1905536323950563,0.0,1.5,0.3094463676049436,0.32313017548949574,0.42432996045291205,min_cost_max_flow,44,17,44,2,62,3
move,"['move', 17, 2, 4]",True,2218,1.017709340274357,0.0,1.5,0.48229065972564283,0.7538345529610524,1.3618985139138977,min_cost_max_flow,49,17,49,2,73,4
add,"['add', 10, None, 4]",True,2228,1.9360597207151065,0.0,2.3000000000000003,0.3639402792848938,0.6799333772105456,0.5874911709590317,min_cost_max_flow,144,10,,,90,4
move,"['move', 10, 0, 7]",True,2228,1.2057275140736667,0.0,1.725,0.5563329732596667,1.1106901424282114,0.7374709838033792,min_cost_max_flow,13,10,13,0,134,7
move,"['move', 10, 1, 9]",True,2228,1.2961380313493127,0.0,1.725,0.42886196865068743,0.7918922337776166,0.8177357359009553,min_cost_max_flow,33,10,33,1,171,9
move,"['move', 10, 6, 2]",True,2228,1.2449420318588285,0.0,1.725,0.4800579681411715,0.9198103937997075,0.8656282053139042,min_cost_max_flow,122,10,122,6,49,2
move,"['move', 16, 5, 6]",True,2238,1.3892796833136345,0.0,1.725,0.3357203166863656,0.5268347830933635,0.4761302440742955,min_cost_max_flow,94,16,94,5,115,6
move,"['move', 16, 7, 0]",True,2238,1.1716558085884565,0.0,1.725,0.5533441914115436,1.0701019355437893,1.0044864857538065,min_cost_max_flow,130,16,130,7,9,0
move,"['move', 16, 7, 1]",True,2238,1.2446904850421348,0.0,1.725,0.48030951495786534,0.8873155949768261,1.137586107598789,min_cost_max_flow,131,16,131,7,33,1
move,"['move', 16, 7, 2]",True,2238,1.2965651031404795,0.0,1.725,0.4284348968595207,0.7573008124054468,1.3564109912772333,min_cost_max_flow,133,16,133,7,39,2
add,"['add', 30, None, 6]",True,2248,2.5588281630288052,0.0,2.7,0.14117183697119498,0.22300048983743181,0.21320671521620965,min_cost_max_flow,64,30,,,116,6
move,"['move', 30, 9, 3]",True,2248,1.7353103974333774,0.0,2.0250000000000004,0.2896896025666229,0.5438419760248507,0.5151585826501573,min_cost_max_flow,178,30,178,9,63,3
move,"['move', 30, 9, 4]",True,2248,1.7656347548271962,0.0,2.0250000000000004,0.2593652451728041,0.46810829819514765,0.4636814794209116,min_cost_max_flow,180,30,180,9,75,4
move,"['move', 16, 0, 7]",True,2248,0.8305015419515263,0.0,1.35,0.5194984580484738,0.985662142658839,0.8881261372710645,min_cost_max_flow,9,16,9,0,130,7
move,"['move', 10, 2, 8]",True,2258,0.9996667020387652,0.0,1.5,0.5003332979612348,0.970120922618662,1.117492026116516,min_cost_max_flow,49,10,49,2,145,8
move,"['move', 10, 4, 3]",True,2258,1.046474174772829,0.0,1.5,0.4535258252271709,0.8533444817803684,0.955998028205623,min_cost_max_flow,90,10,90,4,64,3
remove,"['remove', 10, 7, None]",False,2258,0.118769397,0.0,0.04999999999999999,0.01,0.0,0.0,remove_only,,10,132,7,,
move,"['move', 10, 7, 0]",True,2258,0.9629207165807214,0.0,1.5,0.5538978297942786,1.1041568609289243,1.0344195410145844,min_cost_max_flow,144,10,144,7,9,0
move,"['move', 30, 6, 8]",True,2268,1.4535773139678776,0.0,1.5750000000000002,0.12142268603212251,0.12377246819232823,0.11663624683117539,min_cost_max_flow,116,30,116,6,153,8
move,"['move', 16, 1, 9]",True,2268,1.0646322774011372,0.0,1.35,0.28536772259886284,0.40090170002076775,0.5105288133001946,min_cost_max_flow,33,16,33,1,178,9
move,"['move', 16, 2, 7]",True,2268,0.9139265177228371,0.0,1.35,0.436073482277163,0.7763400906769675,1.3945345063340133,min_cost_max_flow,39,16,39,2,131,7
move,"['move', 16, 6, 8]",True,2268,1.0375912746023868,0.0,1.35,0.31240872539761333,0.46842737795304856,0.5617481896971854,min_cost_max_flow,115,16,115,6,155,8
add,"['add', 10, None, 5]",True,2278,1.7195739046623424,0.0,2.0,0.2804260953376577,0.4711499083568924,0.5861638280010619,min_cost_max_flow,145,10,,,94,5
move,"['move', 10, 0, 8]",True,2278,1.1345347497638383,0.0,1.5,0.36546525023616167,0.6336832682354725,0.6291820731208421,min_cost_max_flow,9,10,9,0,158,8
move,"['move', 10, 3, 8]",True,2278,1.0440842111560706,0.0,1.5,0.45591578884392947,0.8591787698642293,1.0497453335626323,min_cost_max_flow,64,10,64,3,159,8
move,"['move', 10, 7, 1]",True,2278,1.0716716795051788,0.0,1.5,0.42832832049482117,0.79006037857107,1.1495589471549503,min_cost_max_flow,133,10,133,7,33,1
move,"['move', 16, 7, 3]",True,2288,0.6923439507323472,0.0,1.2000000000000002,0.507656049267653,0.9558212290248775,1.044720591877352,min_cost_max_flow,130,16,130,7,64,3
move,"['move', 16, 7, 4]",True,2288,0.6557925639968935,0.0,1.2000000000000002,0.5442074360031067,1.0469562540129118,1.2070151589440687,min_cost_max_flow,131,16,131,7,90,4
move,"['move', 16, 7, 5]",True,2288,0.7357645109890582,0.0,1.2000000000000002,0.464235489010942,0.8475073745830741,0.8863564585613177,min_cost_max_flow,134,16,134,7,91,5
move,"['move', 16, 7, 6]",True,2288,0.7419594397571334,0.0,1.2000000000000002,0.4580405602428667,0.8313817713824392,1.3118773121923886,min_cost_max_flow,142,16,142,7,115,6
move,"['move', 17, 1, 3]",True,2298,1.1099952374508895,0.0,1.5,0.39000476254911054,0.5241894797763962,0.6487853427975872,min_cost_max_flow,31,17,31,1,65,3
remove,"['remove', 17, 3, None]",False,2298,0.18947868199999998,0.0,0.04999999999999999,0.01,0.0,0.0,remove_only,,17,68,3,,
move,"['move', 17, 3, 0]",True,2298,0.9514999938426418,0.0,1.5,0.5485000061573582,0.9204486704766168,0.6347308897299411,min_cost_max_flow,61,17,61,3,9,0
move,"['move', 17, 3, 1]",True,2298,1.018207640963097,0.0,1.5,0.48179235903690315,0.7530150472775858,1.077734488325407,min_cost_max_flow,62,17,62,3,31,1
move,"['move', 30, 8, 5]",True,2308,1.4515635872368025,0.0,1.725,0.2734364127631975,0.5033112959681603,0.44696228140153765,min_cost_max_flow,153,30,153,8,92,5
move,"['move', 4, 0, 1]",True,2308,0.8157446051241117,0.0,1.2750000000000001,0.5624048270425551,1.0188292778584582,0.5904072840431143,min_cost_max_flow,13,4,13,0,31,1
move,"['move', 4, 0, 2]",True,2308,0.7010102201333278,0.0,1.2750000000000001,0.6710349788666723,1.288966842010268,1.548950889698571,min_cost_max_flow,3,4,3,0,49,2
move,"['move', 4, 1, 0]",True,2308,0.6847646850083117,0.0,1.2750000000000001,0.5902353149916885,1.088225826726557,0.7101879538662487,min_cost_max_flow,31,4,31,1,10,0
move,"['move', 2, 3, 9]",True,2318,0.8602142827731737,0.0,1.5750000000000002,0.7147857172268265,1.3822832978330553,1.8842085312395023,min_cost_max_flow,63,2,63,3,180,9
move,"['move', 2, 4, 8]",True,2318,1.1006876687620257,0.0,1.5750000000000002,0.4743123312379744,0.7818137938120344,1.4082345638332148,min_cost_max_flow,85,2,85,4,153,8
move,"['move', 2, 5, 7]",True,2318,0.9095211505570139,0.0,1.5750000000000002,0.6654788494429863,1.2596033894260472,1.4927011628445241,min_cost_max_flow,105,2,105,5,132,7
move,"['move', 2, 8, 0]",True,2318,0.8588784878159842,0.0,1.5750000000000002,0.716121512184016,1.3855820179815055,1.9113866942550917,min_cost_max_flow,146,2,146,8,12,0
move,"['move', 2, 7, 6]",True,2328,0.9315727512596796,0.0,1.425,0.4934272487403204,0.831047785046394,0.4437695781702462,min_cost_max_flow,132,2,132,7,116,6
move,"['move', 2, 8, 1]",True,2328,0.7871245367528463,0.0,1.425,0.6378754632471537,1.1902411806440796,1.7285300244353932,min_cost_max_flow,151,2,151,8,30,1
move,"['move', 2, 8, 2]",True,2328,0.8133458594657589,0.0,1.425,0.6116541405342412,1.1244556798155827,1.883326055245681,min_cost_max_flow,152,2,152,8,39,2
move,"['move', 2, 8, 3]",True,2328,0.9549251285138212,0.0,1.425,0.47007487148617894,0.7717638550639094,1.0457608095908777,min_cost_max_flow,153,2,153,8,61,3
move,"['move', 2, 1, 9]",True,2338,0.9612481917894284,0.0,1.5750000000000002,0.6137518082105717,1.1302881194824295,1.4911457378988284,min_cost_max_flow,30,2,30,1,165,9
move,"['move', 2, 2, 9]",True,2338,1.0577536013073705,0.0,1.5750000000000002,0.5172463986926298,0.8891625737560389,1.3991603589226296,min_cost_max_flow,39,2,39,2,167,9
move,"['move', 2, 6, 9]",True,2338,1.0334729239199767,0.0,1.5750000000000002,0.5415270760800234,0.9498445997414819,1.4122720142832221,min_cost_max_flow,116,2,116,6,168,9
move,"['move', 2, 8, 4]",True,2338,1.0776021274871639,0.0,1.5750000000000002,0.4975830923878363,0.8397198000784556,1.5888323026557387,min_cost_max_flow,154,2,154,8,85,4
move,"['move', 16, 3, 8]",True,2348,1.2069056165265415,0.0,1.725,0.5180943834734586,0.9814657388160413,1.3456044074442004,min_cost_max_flow,64,16,64,3,151,8
move,"['move', 16, 4, 9]",True,2348,1.0201233261693723,0.0,1.725,0.7048766738306278,1.4479247594063054,1.6767412758834366,min_cost_max_flow,90,16,90,4,170,9
move,"['move', 16, 5, 7]",True,2348,1.2423314250532207,0.0,1.725,0.48266857494677945,0.8933800121158129,1.0264079964645025,min_cost_max_flow,91,16,91,5,132,7
move,"['move', 16, 6, 9]",True,2348,1.3250733031780733,0.0,1.725,0.3999266968219269,0.686524209977506,1.0271458805815508,min_cost_max_flow,115,16,115,6,171,9
move,"['move', 16, 7, 8]",True,2358,1.3881777165123632,0.0,1.8000000000000003,0.41182228348763705,0.7170766592862492,0.4848241176030225,min_cost_max_flow,132,16,132,7,152,8
move,"['move', 16, 8, 0]",True,2358,1.4625755270854706,0.0,1.8000000000000003,0.33742447291452965,0.530934276033804,0.5833953307207326,min_cost_max_flow,146,16,146,8,16,0
move,"['move', 16, 8, 1]",True,2358,1.2971883035556513,0.0,1.8000000000000003,0.502811696444349,0.943410067793593,1.2449067072269955,min_cost_max_flow,147,16,147,8,30,1
move,"['move', 16, 8, 2]",True,2358,1.34763820389981,0.0,1.8000000000000003,0.4523617961001903,0.8175478063785704,1.0699137436442268,min_cost_max_flow,148,16,148,8,39,2
move,"['move', 2, 4, 9]",True,2368,1.1167613535993717,0.0,1.9500000000000002,0.8332386464006285,1.678399789481773,1.8947627217643892,min_cost_max_flow,85,2,85,4,166,9
move,"['move', 2, 8, 5]",True,2368,1.3984532126214981,0.0,1.9500000000000002,0.5515467873785022,0.9751116788174841,1.2670714610797666,min_cost_max_flow,155,2,155,8,105,5
move,"['move', 2, 8, 6]",True,2368,1.311862329862676,0.0,1.9500000000000002,0.6381376701373243,1.1912588086779579,1.487122818800656,min_cost_max_flow,156,2,156,8,115,6
move,"['move', 2, 9, 0]",True,2368,1.6545633805005084,0.0,1.9500000000000002,0.2954366194994916,0.33610530025180196,0.42104403985037453,min_cost_max_flow,164,2,164,9,3,0
move,"['move', 2, 5, 8]",True,2378,0.30215140045797495,0.0,1.125,0.822848599542025,1.6524428141492535,1.882668179104947,min_cost_max_flow,105,2,105,5,146,8
move,"['move', 2, 9, 1]",True,2378,0.665927370807311,0.0,1.125,0.459072629192689,0.7442824759782525,1.0296097108789242,min_cost_max_flow,165,2,165,9,33,1
move,"['move', 2, 9, 2]",True,2378,0.6378048116365762,0.0,1.125,0.48719518836342385,0.8150377153615409,0.7303820732447399,min_cost_max_flow,166,2,166,9,41,2
move,"['move', 2, 9, 3]",True,2378,0.552491242216011,0.0,1.125,0.572508757783989,1.027673988850438,1.1621487815885643,min_cost_max_flow,167,2,167,9,62,3
move,"['move', 10, 5, 3]",True,2388,0.8395970694871558,0.0,1.425,0.5854029305128442,1.1830829370592255,0.9255366517563666,min_cost_max_flow,94,10,94,5,68,3
move,"['move', 10, 7, 2]",True,2388,0.9323284915520993,0.0,1.425,0.4926715084479007,0.9512056754574587,0.9580076113617069,min_cost_max_flow,134,10,134,7,44,2
move,"['move', 10, 7, 3]",True,2388,1.0141728839423254,0.0,1.425,0.41082711605767475,0.7466920535152894,0.8931015890979879,min_cost_max_flow,135,10,135,7,63,3
move,"['move', 10, 7, 4]",True,2388,1.1355908405149542,0.0,1.425,0.289409159485046,0.44389957661769586,0.3914918997790889,min_cost_max_flow,141,10,141,7,85,4
move,"['move', 10, 2, 9]",True,2398,1.4517539372825863,0.0,2.0250000000000004,0.5732460627174142,1.1528875842013804,0.7943255646032467,min_cost_max_flow,44,10,44,2,164,9
move,"['move', 10, 3, 9]",True,2398,1.6030240002678977,0.0,2.0250000000000004,0.42197599973210276,0.7748359882389195,0.7119512307246452,min_cost_max_flow,63,10,63,3,165,9
move,"['move', 10, 4, 5]",True,2398,1.609525358776592,0.0,2.0250000000000004,0.41547464122340827,0.7584758494813286,0.7831128879610726,min_cost_max_flow,85,10,85,4,94,5
move,"['move', 10, 8, 0]",True,2398,1.7897828104923674,0.0,2.0250000000000004,0.23521718950763296,0.3084598144305346,0.3647167288649984,min_cost_max_flow,145,10,145,8,17,0
move,"['move', 10, 0, 9]",True,2408,1.0471409542399002,0.0,1.425,0.37785904576009977,0.664852529836935,0.5060002120427354,min_cost_max_flow,17,10,17,0,166,9
move,"['move', 10, 5, 4]",True,2408,1.0215077150665512,0.0,1.425,0.40349228493344874,0.7282711806183215,0.94896498003323,min_cost_max_flow,94,10,94,5,85,4
move,"['move', 10, 8, 1]",True,2408,0.9874509775712008,0.0,1.425,0.4375490224287993,0.8133137583718053,1.0151423032950497,min_cost_max_flow,150,10,150,8,34,1
move,"['move', 10, 8, 2]",True,2408,0.99617656893483,0.0,1.425,0.42882343106517007,0.7912608296719554,1.1744424971461993,min_cost_max_flow,158,10,158,8,44,2
move,"['move', 2, 8, 7]",True,2418,1.0839693529410603,0.0,1.5750000000000002,0.4910306470589398,0.8248082188219996,0.6091442587987815,min_cost_max_flow,146,2,146,8,132,7
move,"['move', 2, 9, 4]",True,2418,1.0794568763584804,0.0,1.5750000000000002,0.4955431236415197,0.8356006184549187,0.9350054744858795,min_cost_max_flow,168,2,168,9,76,4
move,"['move', 2, 9, 5]",True,2418,1.1022035512269497,0.0,1.5750000000000002,0.4727964487730505,0.778612660295039,1.0158528002904135,min_cost_max_flow,180,2,180,9,94,5
remove,"['remove', 25, 0, None]",False,2418,0.06999999999999997,0.0,0.07999999999999996,0.01,0.0,0.0,remove_only,,25,7,0,,
move,"['move', 23, 0, 3]",True,2434,1.102001497603118,0.0,1.5750000000000002,0.6588939105218821,1.3481889413851604,0.9516789968580994,min_cost_max_flow,2,23,2,0,63,3
move,"['move', 23, 1, 5]",True,2434,1.1336998558388884,0.0,1.5750000000000002,0.4413001441611118,0.8041123710645479,1.0131152759826203,min_cost_max_flow,22,23,22,1,105,5
move,"['move', 23, 3, 0]",True,2434,1.0455175157256562,0.0,1.5750000000000002,0.5294824842743441,1.0250281793159957,0.7064766304046828,min_cost_max_flow,62,23,62,3,13,0
move,"['move', 23, 3, 1]",True,2434,1.2578968266680237,0.0,1.5750000000000002,0.3171031733319764,0.4941250574993319,0.676372937567731,min_cost_max_flow,63,23,63,3,22,1
move,"['move', 2, 5, 9]",True,2444,0.7644922025525946,0.0,1.2000000000000002,0.4355077974474055,0.6854002735126414,1.009691779147084,min_cost_max_flow,94,2,94,5,180,9
move,"['move', 2, 7, 8]",True,2444,0.7065087074186637,0.0,1.2000000000000002,0.4934912925813365,0.8309161174292967,0.6382877245953288,min_cost_max_flow,132,2,132,7,146,8
move,"['move', 10, 4, 6]",True,2444,0.7900553594219606,0.0,1.125,0.3349446405780394,0.5571400577282475,0.7903063144004245,min_cost_max_flow,85,10,85,4,116,6
move,"['move', 10, 8, 3]",True,2444,0.6717614264948901,0.0,1.125,0.4532385735051099,0.8527870445905137,0.8488699513403908,min_cost_max_flow,159,10,159,8,63,3
move,"['move', 10, 6, 3]",True,2454,1.5597548549687796,0.0,1.875,0.3152451450312205,0.5077157885971246,0.9073264904507559,min_cost_max_flow,116,10,116,6,64,3
remove,"['remove', 10, 9, None]",False,2454,0.06655419875,0.0,0.0,0.01,0.0,0.0,remove_only,,10,171,9,,
move,"['move', 10, 9, 0]",True,2454,1.6067251925610155,0.0,1.875,0.2682748074389845,0.3910498427794664,0.40072771516306366,min_cost_max_flow,164,10,164,9,7,0
move,"['move', 10, 9, 1]",True,2454,1.511442091686745,0.0,1.875,0.36355790831325485,0.628702400601469,0.7708572909452034,min_cost_max_flow,165,10,165,9,31,1
add,"['add', 10, None, 6]",True,2464,1.9432741255888968,0.0,2.2,0.2567258744111034,0.41144910857110517,0.886328807601954,min_cost_max_flow,7,10,,,116,6
move,"['move', 10, 9, 2]",True,2464,1.0339077465740791,0.0,1.6500000000000001,0.6160922534259209,1.2594584945509268,1.1573698457501869,min_cost_max_flow,166,10,166,9,46,2
move,"['move', 13, 0, 3]",True,2464,0.5370319330157576,0.0,1.5,0.9629680669842424,1.9870172095979797,1.5105821441973553,min_cost_max_flow,9,13,9,0,62,3
