chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,1,13,57,,,True,256,-16.581514638622412,56,6,565.6818975921701,4,39.275878518115064,1451.9387189606416
5,1,4,57,,,True,255,-12.86244836798344,56,7,567.1819742891681,1,30.94444821266154,807.7818048647032
10,1,1,57,,,True,257,-35.736375322061384,56,4,569.3178205446177,9,83.7588331602567,3721.403429931176
5,1,1,58,,,True,262,-24.642627688580255,57,13,571.1112337126068,8,57.90476074610831,2467.872316894886
10,1,1,58,,,True,263,-38.267588074177425,57,6,571.94103548171,9,89.69811389397262,3980.57086098062
5,1,1,58,,,True,261,-14.877169494938038,57,13,577.2977157196165,7,35.176303181298294,1344.4137040311996
15,1,6,58,,,True,264,-51.401675450792204,57,7,578.3671175869684,14,120.50444665197926,5333.161316667495
15,1,29,59,,,True,268,-78.9028184735621,58,13,581.1721987730746,13,184.86126278503548,8263.855599246519
5,1,6,59,,,True,265,-17.441382721249095,58,4,583.1381210734646,3,40.83212891872779,1847.5519229299653
15,1,9,59,,,True,269,-66.27270289095304,58,5,583.2634109452079,14,156.00849764387215,6448.8397223402935
10,1,14,59,,,True,267,-45.963474256401874,58,3,586.2996619272349,12,108.02075746858065,4591.952114949353
5,1,4,59,,,True,266,-24.37966405363512,58,3,589.9900437780151,5,57.52178458452261,2284.917033043465
15,1,29,60,,,True,273,-64.23781204596425,59,13,591.0768557083167,13,150.21392453571661,6920.403719462661
5,1,9,60,,,True,270,-18.012201873181,59,13,591.5364771859821,2,42.572731844136115,1638.5152258775834
10,1,6,60,,,True,271,-30.91264437652252,59,5,593.1621262856323,11,72.69846780069486,3055.4287604076253
10,1,13,60,,,True,272,-41.66376278426562,59,1,598.064628673521,12,97.77521003370111,4256.131284641964
15,1,7,60,,,True,274,-46.96366322882028,59,9,598.7157310897426,14,109.82531560069651,5055.894980902779
10,1,13,61,,,True,279,-32.04246642370806,60,6,600.2071010414093,12,75.00565687936705,3400.3394532687307
5,1,5,61,,,True,275,-18.229506509719076,60,4,601.7410499050875,3,42.82139257276947,1834.9158010188123
5,1,29,61,,,True,277,-15.776582714124846,60,5,606.236759403891,5,37.29419585325013,1431.5072880413202
5,1,5,61,,,True,276,-20.23023593188797,60,3,608.0978489998465,5,47.795051736511596,1853.692062138887
5,1,16,61,,,True,278,-18.594320463135332,60,18,609.9654824247798,6,43.45473840069087,2020.7085047649746
5,1,6,62,,,True,281,-17.036985138722056,61,1,611.4576058628892,7,40.888855707169455,1135.738093090452
5,1,15,62,,,True,280,-22.585384054448088,61,18,616.0374956631224,6,53.40970162334918,2035.8390085140256
15,1,11,62,,,True,282,-54.77886099280314,61,7,616.7616046485216,14,128.11394394098454,5888.805694015533
15,1,11,62,,,True,283,-48.242413928458454,61,7,619.6380504979168,14,112.67172427641822,5289.540363151934
5,1,17,63,,,True,286,-22.356525313635746,62,18,620.9494844506139,6,52.50594729550164,2256.9106590584806
5,1,6,63,,,True,285,-15.858050282147008,62,4,621.8301330106649,5,37.63716335599338,1338.6415662494262
5,1,1,63,,,True,287,-22.295867740704725,62,13,626.0709670174699,8,52.18847517078791,2367.4627873159307
10,1,14,63,,,True,288,-46.195965503873225,62,3,626.7025351333419,12,108.62216189297885,4578.501244469474
5,1,7,63,,,True,284,-16.846338706073535,62,1,629.5198558455756,3,39.44194041306787,1782.6042347439807
10,1,16,64,,,True,295,-31.253980140046274,63,6,630.0586743827804,10,73.81365885158004,2880.8609990237615
10,1,1,64,,,True,293,-33.52040218958051,63,3,630.4002348345774,9,78.79421100384536,3337.862980070597
5,1,1,64,,,True,292,-16.856789506276243,63,11,634.4935652334842,8,39.32231170257637,1879.774708742827
5,1,4,64,,,True,289,-12.701267862799833,63,5,635.6402238753927,1,30.384207481799535,912.6414501333628
5,1,7,64,,,True,290,-18.253764564868046,63,14,635.6851906859648,2,42.949173063088665,1790.1588993876273
10,1,1,64,,,True,294,-28.259979472805867,63,6,638.3082929007929,9,66.67143982154562,2652.3392403126945
5,1,1,64,,,True,291,-17.162790411183412,63,13,638.3172080511122,7,40.29759822629808,1739.5852011069678
5,1,17,65,,,True,297,-16.961637807829575,64,1,641.0057795190759,7,40.28640834983412,1411.790779826541
15,1,15,65,,,True,299,-62.45118044032806,64,11,646.8157949714545,13,146.0657704463506,6708.120436313031
10,1,4,65,,,True,298,-25.285242940760117,64,5,648.7050396418061,10,59.33131886706042,2587.8589898932455
5,1,7,65,,,True,296,-13.91680967365539,64,14,649.8602787484961,2,32.89714829942068,1263.250589811862
10,1,16,66,,,True,303,-31.849112724460436,65,7,651.0335098791735,10,75.102786792703,3013.3300122987257
5,1,7,66,,,True,302,-27.742188443712177,65,9,655.1794807128828,8,66.52583976649419,1886.4208951908336
5,1,1,66,,,True,300,-12.559948831845766,65,7,656.0503824717393,4,30.155828931441874,829.3620987816929
5,1,12,66,,,True,301,-14.066590555932299,65,6,659.0651812214621,4,33.78725336915011,919.4820137870933
10,1,6,66,,,True,304,-29.539666481432494,65,5,659.8276438605018,11,69.09416172332305,3170.0029868387846
5,1,11,67,,,True,307,-14.3604569441857,66,9,662.165630158993,4,34.582196748377896,879.2970747242354
10,1,4,67,,,True,310,-43.82615764239769,66,5,665.1542259319779,10,102.65574812565865,4606.430653557048
5,1,17,67,,,True,308,-21.78126531501172,66,15,665.6800898373391,6,50.97398339047754,2319.4532647011697
10,1,5,67,,,True,311,-38.00215341718804,66,6,665.9005497228457,11,88.76228416766685,4162.066250202167
5,1,1,67,,,True,306,-10.786795225466815,66,6,667.8198229943963,4,25.51496919889587,968.0125765141117
10,1,14,67,,,True,312,-40.62758290542251,66,1,667.880711172278,12,95.32260845484473,4164.232539141027
10,1,6,67,,,True,309,-42.45152142351434,66,5,668.2327878627564,10,99.74351541925148,4256.858759689578
5,1,33,67,,,True,305,-13.178591536043825,66,4,668.4154979583836,1,31.221646751804997,1149.8880588697125
5,1,5,68,,,True,313,-30.728175352258305,67,3,672.2037772840443,3,71.93552465083064,3256.609153210075
10,1,15,68,,,True,317,-29.134502321507217,67,5,674.6347150614055,9,68.53473867228809,2867.6780876533035
10,1,15,68,,,True,318,-32.996642278697635,67,3,676.5772519825538,9,77.67332647431783,3212.1861482841705
5,1,6,68,,,True,314,-11.241225132234703,67,4,678.2498038668357,3,26.08758436370124,1343.6523112570121
5,1,7,68,,,True,316,-23.116091244617706,67,11,678.2904714857393,8,54.80470649163635,1990.347746605279
5,1,1,68,,,True,315,-13.96713958240735,67,11,678.5187776436253,7,32.99200649469981,1283.8949742123784
10,1,13,68,,,True,319,-38.074654840498894,67,3,679.7869763637365,12,89.47925563131662,3804.920979953747
5,1,33,69,,,True,320,-10.2951876830588,68,4,680.2324254207173,1,24.09899362847898,1092.6503861120098
5,1,1,69,,,True,321,-23.340449946979035,68,13,680.6296534744033,8,54.684057731421376,2444.711424017477
15,1,15,69,,,True,322,-75.73246792868797,68,13,683.3964909912169,13,177.45737560084842,7915.862813914315
10,1,1,70,,,True,324,-35.28375601741686,69,6,695.6192755263905,9,82.90731127750087,3534.7191773608597
10,1,15,70,,,True,323,-36.32395076207244,69,3,696.6504028371335,9,85.26911903775567,3693.8385782836212
10,1,13,71,,,True,335,-40.041285194536094,70,3,700.1657366876409,12,94.05777891590822,4030.28938028802
10,1,3,71,,,True,333,-30.722457145904635,70,6,702.314628143958,11,71.99608103187177,3206.70788859321
5,1,7,71,,,True,326,-20.16134928790769,70,13,702.5091806952013,2,47.42582348819758,1985.033154381091
10,1,1,71,,,True,332,-35.18247287728164,70,4,703.2220244498843,9,82.41945270232554,3691.1529939190386
5,1,3,71,,,True,325,-15.376339121609545,70,5,703.5239441254521,1,36.316501546750715,1416.2308381820978
5,1,9,71,,,True,327,-16.957727750333753,70,13,703.8458652223062,2,40.20058663469956,1462.4884940898803
5,1,6,71,,,True,328,-13.484232771137064,70,3,704.6705972901285,3,31.31214305323749,1598.9592497367787
5,1,9,71,,,True,331,-16.59901013724299,70,11,705.0926807124918,7,39.02414285629527,1648.9216578747971
15,1,7,71,,,True,336,-50.113474116928096,70,6,706.7397508399699,14,117.3576221457256,5284.042097729762
10,1,14,71,,,True,334,-39.58706010585535,70,3,708.8370703704417,12,92.74932861530272,4145.547766223768
5,1,6,71,,,True,329,-23.250296913497937,70,4,709.0785123861248,5,54.852235946561905,2182.3375581219607
5,1,9,71,,,True,330,-13.253419039289522,70,12,709.9384743036984,7,31.608497010241877,1016.7003919879514
5,1,12,72,,,True,337,-12.419658223176246,71,6,712.1330584609365,4,29.843786154415966,803.572935683096
5,1,12,72,,,True,338,-13.24266947189011,71,9,715.945411810483,4,31.183614791479954,1282.0392588302136
5,1,4,72,,,True,339,-19.90836593717696,71,1,716.4792078136062,5,47.43589434487399,1556.680332045608
15,1,29,73,,,True,342,-60.996195062651736,72,14,724.1384772769107,13,142.10947010502787,6920.678367734314
5,1,12,73,,,True,341,-17.56814529640066,72,9,725.2309576712659,4,41.99117746135505,1286.1238530977348
5,1,6,73,,,True,340,-11.869799174442763,72,1,727.4271689788415,3,27.82205410844722,1234.9625517731254
5,1,5,74,,,True,343,-15.27871327765536,73,4,733.1938578771377,1,36.181550674187065,1343.4883466342205
5,1,1,74,,,True,344,-12.705748484983339,73,7,739.73395945115,4,30.13882599291844,1083.6968130266025
5,1,1,75,,,True,346,-16.00271336155604,74,7,745.1633142041891,4,37.82644187719973,1453.56101779358
15,1,7,75,,,True,348,-70.63532071955156,74,6,745.8905811996543,14,166.45875758662066,6753.029474838811
5,1,7,75,,,True,345,-19.203372138631956,74,1,746.7840330156324,2,45.009966901443136,1998.9756300911688
5,1,11,75,,,True,347,-15.478600336651953,74,7,748.8043980346215,4,36.611037206123456,1390.3090903376178
15,1,1,76,,,True,354,-64.07122431824381,75,13,751.6588989156954,13,150.16431416432454,6675.8310875233265
10,1,1,76,,,True,351,-41.099754334223306,75,4,753.0241903624535,9,96.73906616792522,4006.8797784220337
10,1,1,76,,,True,352,-35.97564954394325,75,6,756.4385131615579,9,84.81869827235232,3413.6170583371922
5,1,17,76,,,True,350,-19.62653618933539,75,1,757.2392115694122,6,45.89191955328624,2116.280613368153
10,1,3,76,,,True,353,-45.37739419336333,75,4,757.6803959936992,11,106.60830237709308,4556.788737543494
5,1,7,76,,,True,349,-14.412492958636207,75,1,759.7907514484064,3,33.77185613704319,1506.250839698219
15,1,29,77,,,True,362,-64.66241444612622,76,13,761.2822997697256,13,150.8628463040459,7195.45987417977
10,1,3,77,,,True,361,-35.69925968792023,76,5,762.1511622979601,11,83.41707321886292,3887.3840006251007
5,1,23,77,,,True,355,-6.862576629413943,76,4,764.2561614580773,1,16.12401611038706,688.2836420985316
5,1,3,77,,,True,360,-16.658655253657138,76,11,767.7004038044169,8,38.52988734113785,2077.833862003325
5,1,11,77,,,True,358,-11.698748012591997,76,9,768.4881867228971,4,27.792325078286694,969.6966354621962
5,1,7,77,,,True,357,-15.047710945768342,76,3,768.8857366214104,3,35.3664673399046,1501.8733496775003
5,1,17,77,,,True,359,-23.652000726302397,76,1,769.4665928016808,6,55.75769807308848,2248.2024951116714
5,1,5,77,,,True,356,-9.403437797332325,76,3,769.8640860250556,1,22.11128470555684,931.5398585159797
10,1,15,78,,,True,365,-40.72006075899194,77,1,771.2762008601311,12,95.34870229168882,4300.966403860684
5,1,1,78,,,True,364,-12.682717414979088,77,12,771.8317956285199,7,29.750427486442277,1304.2440340036271
10,1,14,78,,,True,366,-40.98004245963761,77,5,773.0499945874892,12,96.07306922521786,4251.357949250774
5,1,12,78,,,True,363,-14.56891617504721,77,9,778.1936836167279,4,34.46421815515487,1305.3815216421046
10,1,6,79,10,route_horizon_exceeded,False,369,-100.0,78,5,785.039184193114,10,,
5,1,1,79,,,True,368,-18.604045032224533,78,11,785.845404471286,8,44.01022658070326,1666.5906665720452
5,1,13,79,,,True,367,-15.520189928802385,78,9,787.3904809845983,4,36.642513170633606,1438.641100914903
15,1,18,79,,,True,370,-57.09411569830117,78,13,788.0422935587723,13,133.83506899330223,5933.480168300453
5,1,1,80,,,True,373,-12.951715630281432,79,11,791.0022375064929,7,30.407891496269826,1314.2650529558348
5,1,12,80,,,True,372,-17.170224759561545,79,6,793.020215568415,4,40.526818424749194,1599.162316103109
10,1,1,80,,,True,374,-33.500811721463705,79,6,793.5300474037949,9,79.2872906356705,2976.492445325838
10,1,5,80,,,True,375,-29.066155939466693,79,4,793.9882341016271,11,68.24843902200837,2944.6338844389093
10,1,3,80,,,True,376,-32.29356161285633,79,16,797.9186732480881,11,75.97684481701253,3171.372810085522
5,1,22,80,,,True,371,-13.00835648708644,79,3,799.9792533031809,1,30.65423215517899,1244.4393750247384
10,1,15,81,,,True,383,-39.67315073066749,80,6,800.4219711209266,9,92.14466122814667,4692.143732348022
5,1,11,81,,,True,380,-11.612283815738994,80,6,800.5074687338066,4,27.24525116926668,1190.3055800538677
5,1,6,81,,,True,377,-19.309499509809566,80,3,800.5811666505625,2,44.890088112179455,2255.773774896308
10,1,1,81,,,True,381,-30.58036133995523,80,5,801.857254754327,9,72.09856205496408,2901.560863282665
5,1,6,81,,,True,379,-14.847215670215908,80,3,804.899816106006,2,34.48309486194887,1756.6295423939332
5,1,4,81,,,True,378,-19.180069228116757,80,3,805.805820537365,2,44.97358715881137,1984.390607653686
10,1,15,81,,,True,382,-31.581914205351318,80,6,809.9188667789656,9,73.84610273204362,3405.78852088978
5,1,15,82,,,True,384,-23.566423952530098,81,14,817.7335368108777,6,55.639566469969395,2184.3289409038957
10,1,1,82,,,True,385,-41.79440529877066,81,4,819.3082467697483,9,98.33097906643377,4103.35612032859
10,1,5,83,,,True,391,-43.4249081162652,82,6,820.7855456140314,10,100.93113581022556,5087.422986958285
10,1,4,83,,,True,392,-38.13830759443316,82,5,823.3363122131808,10,89.5274441937504,3878.883194888332
5,1,9,83,,,True,388,-8.817033235890534,82,12,825.4916154535076,7,20.79862036814484,829.3084810543309
5,1,3,83,,,True,390,-23.483142901328886,82,9,826.5578314451897,8,55.41910466382137,2192.5017263338914
5,1,1,83,,,True,389,-7.864539621002151,82,12,827.1981275222914,7,18.622385243421718,692.6425393891054
5,1,17,83,,,True,387,-20.72163881544475,82,1,827.2005849361819,6,48.40726754118873,2264.552998282093
5,1,5,83,,,True,386,-16.53269203397026,82,4,829.8037188302216,1,38.99482813891211,1557.9346306756918
5,1,16,84,,,True,397,-20.112592559662247,83,1,830.554618007145,6,47.07689017736959,2136.394147857346
10,1,5,84,,,True,401,-41.97433523651492,83,3,832.7530768789787,12,98.82319475344775,4075.095558559687
5,1,9,84,,,True,394,-14.078179246082476,83,4,833.3566268042223,2,32.99782707418251,1465.080694015785
10,1,22,84,,,True,400,-41.57811889921117,83,6,834.3303948809722,10,97.24737348452163,4465.282509004184
5,1,3,84,,,True,399,-17.44514707292471,83,11,835.1138006232021,8,40.714771233008264,1932.0642995356745
5,1,9,84,,,True,393,-12.296158722995651,83,5,836.1495492107588,2,28.9216383747995,1212.505621793082
5,1,22,84,,,True,395,-12.791959628803326,83,5,836.760434437693,5,29.72379846619492,1504.0670705422606
5,1,9,84,,,True,398,-18.128872525073653,83,12,836.8055728512354,7,42.63837932941158,1789.201322181703
5,1,16,84,,,True,396,-20.255384290040368,83,14,838.8060106162666,6,47.17348247417476,2309.9855006174416
10,1,4,85,,,True,408,-52.858333293437994,84,5,840.1213745941757,12,123.43282457688292,5808.6724378080335
10,1,6,85,,,True,406,-30.4055886481554,84,4,840.8956400262844,10,70.91503087105832,3399.2938328867876
5,1,3,85,,,True,405,-15.895672190936002,84,9,844.2583340535942,8,37.25706196465876,1654.7456751208288
10,1,4,85,,,True,407,-49.66600980890002,84,5,844.5801368146263,12,116.39510685138748,5179.945113908381
5,1,15,85,,,True,404,-28.414803160773268,84,14,844.697947514743,6,66.82894377419882,2805.3760851562347
5,1,4,85,,,True,403,-20.95310748996396,84,1,845.4763927058999,5,49.37225247800143,2007.0108312723135
5,1,22,85,,,True,402,-13.483379918430895,84,4,848.7949710931867,1,31.67970249959569,1352.4981976543613
5,1,6,86,,,True,409,-16.566926965461427,85,5,851.6450616113536,2,38.981520199605825,1623.8648093651623
10,1,4,86,,,True,410,-46.45584803585278,85,1,852.842832895071,12,108.72857897924553,4940.69407359094
15,1,13,86,,,True,411,-66.34632123971059,85,4,857.820614070038,13,156.15108767183574,6476.476951627149
10,1,3,87,,,True,415,-32.828686818260906,86,6,863.8986444155206,11,76.79014565873172,3521.047591280366
10,1,4,87,,,True,414,-33.91870930108009,86,5,864.4177329667149,10,79.64215579689323,3436.411637204664
10,1,1,87,,,True,413,-47.92794576918689,86,3,865.2539459194304,9,112.36860785135684,4967.504381073585
5,1,2,87,,,True,412,-14.695682131107498,86,6,869.8468617816064,4,35.17885223394296,1040.235395883853
5,1,5,88,,,True,419,-17.06218207477234,87,3,872.2139421413783,3,40.125076222779285,1686.9193094343761
15,1,1,88,,,True,422,-89.16052014277727,87,11,872.5578185417324,13,208.88510283867447,9344.131678845803
5,1,5,88,,,True,418,-12.63901070601075,87,3,872.6707774861056,1,30.076304879725512,1014.1479235342392
5,1,4,88,,,True,416,-14.379632107646806,87,3,873.3249834508445,1,34.10922943349658,1226.5672237469555
5,1,1,88,,,True,420,-18.83627208936686,87,9,873.6935011654555,8,44.35333690615937,1824.895544838525
5,1,5,88,,,True,417,-11.637682017474674,87,3,873.8371943732484,1,27.33117147920325,1175.3557096556256
10,1,3,88,,,True,421,-32.60827849265233,87,5,878.011606376316,11,76.55567645586336,3310.0131838449693
5,1,5,89,,,True,423,-17.75392342181843,88,2,881.135305043661,1,41.829120620905314,1703.7919557605067
10,1,4,89,,,True,429,-30.99292540192925,88,5,882.8322965733837,11,73.00958933452898,2981.8161135294267
5,1,6,89,,,True,424,-29.181774587693525,88,1,883.2846600581307,3,68.47436713542504,2986.7128892058467
5,1,17,89,,,True,427,-21.008052974607732,88,1,884.2404427981894,7,49.404856848676786,2076.8503918950264
5,1,12,89,,,True,425,-21.45835073587525,88,7,884.8568638389671,4,51.49646309880711,1432.9424939206717
5,1,1,89,,,True,428,-21.32433959865699,88,12,885.2405861276718,7,50.835112274634525,1650.4911480053006
5,1,16,89,,,True,426,-25.910857395632128,88,3,887.3732265583716,5,61.396608655561295,2253.689889012683
10,1,3,90,,,True,434,-36.96692637038749,89,4,891.5315987710601,11,86.53527374580347,3921.361453443495
5,1,6,90,,,True,430,-12.88431779448097,89,3,892.3624589148312,1,30.529257269555956,1121.0248110976431
5,1,5,90,,,True,431,-25.54376462908876,89,3,894.3976824713443,3,59.83032519657229,2686.0575840997376
5,1,16,90,,,True,432,-23.381157090620967,89,14,899.0228525397703,6,55.0032069732157,2299.790502224478
5,1,15,90,,,True,433,-17.98828261196086,89,14,899.7960065366078,6,42.069858526673784,1933.898668818905
15,1,4,91,,,True,439,-69.19765912398074,90,11,900.0208730427656,13,162.0505429799374,7295.736553342972
5,1,1,91,,,True,437,-16.09157034136054,90,9,901.5977874264835,8,37.38849443638742,1893.620944675954
15,1,8,91,,,True,441,-53.18821230096468,90,6,902.6314226797643,14,124.64536171788257,5550.112689686085
5,1,2,91,,,True,438,-16.977641019339778,90,15,902.9708205296953,8,39.90755597927807,1691.0310460475796
