action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 21, 3, 6]",True,5564,1.6688605892794435,0.0,2.3606928388111963,0.6918322495317528,1.281941819106578,1.6760961853110552,min_cost_max_flow,55,21,55,3,117,6
move,"['move', 21, 9, 1]",True,5564,1.6314947237546107,0.0,2.3606928388111963,0.7291981150565856,1.3746852659605793,2.1235741573648816,min_cost_max_flow,167,21,167,9,33,1
move,"['move', 21, 4, 7]",True,5564,1.6898811279745083,0.0,2.3606928388111963,0.670811710836688,1.228722866238968,2.1211669386097367,min_cost_max_flow,74,21,74,4,134,7
move,"['move', 3, 6, 7]",True,5574,1.1036345886078818,0.0,1.760821334703147,0.6621388160952653,1.1477091321285116,1.182498710177118,min_cost_max_flow,112,3,112,6,135,7
move,"['move', 3, 4, 7]",True,5574,0.8194262202559336,0.0,1.760821334703147,0.9413951144472134,1.845029606600292,1.7293463155700537,min_cost_max_flow,75,3,75,4,136,7
move,"['move', 3, 4, 3]",True,5574,1.02508875438299,0.0,1.760821334703147,0.7357325803201568,1.3309012513782363,1.710692918513124,min_cost_max_flow,80,3,80,4,72,3
move,"['move', 3, 1, 7]",True,5574,0.8173481915152446,0.0,1.760821334703147,0.9434731431879023,1.8482566628372297,3.041356725426583,min_cost_max_flow,24,3,24,1,138,7
move,"['move', 13, 3, 0]",True,5584,0.9400886205472356,0.0,1.5257129268374017,0.585624306290166,1.2254301820794353,0.7853299196388477,min_cost_max_flow,57,13,57,3,10,0
move,"['move', 13, 5, 1]",True,5584,1.156438838308734,0.0,1.5257129268374017,0.3692740885286675,0.6846160249770037,0.7444050520956992,min_cost_max_flow,98,13,98,5,24,1
move,"['move', 13, 9, 1]",True,5584,1.2448142767129697,0.0,1.5257129268374017,0.280898650124432,0.464115755414241,0.45218742021162106,min_cost_max_flow,163,13,163,9,22,1
move,"['move', 13, 4, 0]",True,5584,1.1039011936098069,0.0,1.5257129268374017,0.42181173322759474,0.8155162850162014,1.0403061908426452,min_cost_max_flow,73,13,73,4,8,0
move,"['move', 8, 3, 8]",True,5594,1.5748195470363793,0.0,2.131504057132039,0.5566845100956599,1.055194837608724,1.424989673555206,min_cost_max_flow,65,8,65,3,146,8
move,"['move', 8, 0, 8]",True,5594,1.567976909678157,0.0,2.131504057132039,0.5635271474538822,1.0723168316326337,1.4147225879859264,min_cost_max_flow,4,8,4,0,155,8
move,"['move', 8, 9, 8]",True,5594,1.8623569446125896,0.0,2.131504057132039,0.26914711251944956,0.33755876782379346,0.6200402364915878,min_cost_max_flow,172,8,172,9,158,8
move,"['move', 8, 0, 1]",True,5594,1.9203505696161516,0.0,2.131504057132039,0.21115348751588767,0.19297080460819416,0.3559740409546872,min_cost_max_flow,5,8,5,0,23,1
move,"['move', 21, 9, 2]",True,5604,1.7647564769950699,0.0,2.356329230289251,0.591572753294181,1.0310902433921,1.8113195990098405,min_cost_max_flow,170,21,170,9,38,2
move,"['move', 21, 8, 4]",True,5604,1.7163317481701303,0.0,2.356329230289251,0.6399974821191206,1.151746804600407,2.081493501704576,min_cost_max_flow,149,21,149,8,73,4
move,"['move', 21, 7, 4]",True,5604,1.7717811995239465,0.0,2.356329230289251,0.5845480307653044,1.0135379060375271,1.8050069539307776,min_cost_max_flow,134,21,134,7,74,4
move,"['move', 21, 5, 3]",True,5604,1.8334380804159265,0.0,2.356329230289251,0.5228911498733244,0.8603986888629152,1.1363502503724194,min_cost_max_flow,106,21,106,5,55,3
move,"['move', 3, 8, 5]",True,5614,0.8949696279431234,0.0,1.4571963530165732,0.5622267250734498,0.8978153897332959,1.2581752706284335,min_cost_max_flow,147,3,147,8,98,5
move,"['move', 3, 0, 5]",True,5614,0.6978848748178056,0.0,1.4571963530165732,0.7593114781987677,1.389723265892826,1.7941797064714178,min_cost_max_flow,15,3,15,0,106,5
move,"['move', 3, 2, 5]",True,5614,0.5196039135938443,0.0,1.4571963530165732,0.937592439422729,1.835303833875514,1.8754030912813018,min_cost_max_flow,43,3,43,2,108,5
move,"['move', 3, 2, 6]",True,5614,0.6520465758572073,0.0,1.4571963530165732,0.805149777159366,1.5041591317931307,1.9007673739322941,min_cost_max_flow,48,3,48,2,112,6
move,"['move', 8, 1, 3]",True,5624,1.231264888401676,0.0,1.5324998143918862,0.3012349259902103,0.4177854408189887,0.6152806909625671,min_cost_max_flow,23,8,23,1,57,3
move,"['move', 8, 8, 3]",True,5624,1.0310418253484879,0.0,1.5324998143918862,0.5014579890433983,0.917715963703813,1.0333705230598114,min_cost_max_flow,146,8,146,8,62,3
move,"['move', 8, 5, 3]",True,5624,0.9926119509872241,0.0,1.5324998143918862,0.5398878634046621,1.0135822765514604,1.172285893401128,min_cost_max_flow,91,8,91,5,65,3
move,"['move', 8, 9, 0]",True,5624,1.1565333319548134,0.0,1.5324998143918862,0.3759664824370728,0.6046227786137024,0.6096495725910762,min_cost_max_flow,173,8,173,9,15,0
move,"['move', 3, 6, 2]",True,5634,1.7922568625774113,0.0,2.5836662287613086,0.7914093661838971,1.4693078497366514,2.2342704524703185,min_cost_max_flow,112,3,112,6,48,2
move,"['move', 3, 8, 2]",True,5634,1.8078138168146196,0.0,2.5836662287613086,0.8091287492800222,1.513521943204978,2.2905133004609697,min_cost_max_flow,148,3,148,8,39,2
move,"['move', 3, 3, 2]",True,5634,1.8404375225455119,0.0,2.5836662287613086,0.7432287062157966,1.3493260907198419,1.9210098501755657,min_cost_max_flow,72,3,72,3,43,2
move,"['move', 3, 7, 2]",True,5634,1.7355419960268788,0.0,2.5836662287613086,0.8481242327344299,1.612126423016889,1.5466658498666197,min_cost_max_flow,135,3,135,7,45,2
move,"['move', 21, 2, 7]",True,5644,1.3649635582361324,0.0,2.2103461687378005,0.8453826105016682,1.6653960229741642,1.9572285567793255,min_cost_max_flow,38,21,38,2,132,7
move,"['move', 21, 6, 7]",True,5644,1.984170470765778,0.0,2.2103461687378005,0.22617569797202264,0.11989546445693122,0.27941335219199304,min_cost_max_flow,115,21,115,6,134,7
move,"['move', 21, 6, 5]",True,5644,1.5320268881668824,0.0,2.2103461687378005,0.6783192805709182,1.248160270653898,1.6755135523732927,min_cost_max_flow,117,21,117,6,91,5
move,"['move', 21, 1, 9]",True,5644,1.7336606732443212,0.0,2.2103461687378005,0.4766854954934793,0.7452297852214542,0.9061953782710491,min_cost_max_flow,33,21,33,1,163,9
move,"['move', 29, 0, 3]",True,5654,1.5514815211321897,0.0,2.056829157171733,0.5053476360395432,0.987746200793481,1.0603908260545387,min_cost_max_flow,9,29,9,0,72,3
move,"['move', 29, 7, 6]",True,5654,1.6458838713790445,0.0,2.056829157171733,0.4256756452926885,0.789216011413373,0.6271991680350759,min_cost_max_flow,137,29,137,7,112,6
move,"['move', 29, 7, 1]",True,5654,1.6349575801952798,0.0,2.056829157171733,0.4218715769764531,0.7793382352101617,0.8722694431172038,min_cost_max_flow,129,29,129,7,33,1
move,"['move', 29, 9, 1]",True,5654,1.5792622168379042,0.0,2.056829157171733,0.4775669403338288,0.9180730107618729,1.2080246709358742,min_cost_max_flow,174,29,174,9,23,1
move,"['move', 8, 3, 1]",True,5664,1.8822190225543953,0.0,2.429734752173296,0.5475157296189006,1.0332619095424889,0.76564092311302,min_cost_max_flow,57,8,57,3,27,1
move,"['move', 8, 3, 4]",True,5664,2.1078341368340023,0.0,2.429734752173296,0.32190061533929354,0.46951457398972707,0.5720074922758278,min_cost_max_flow,62,8,62,3,75,4
move,"['move', 8, 3, 5]",True,5664,1.9426497393580373,0.0,2.429734752173296,0.48708501281525873,0.8817516278286348,1.054634059612679,min_cost_max_flow,65,8,65,3,107,5
move,"['move', 8, 7, 1]",True,5664,1.8337044211348135,0.0,2.429734752173296,0.5960303310384825,1.153858965553809,1.2252726148693915,min_cost_max_flow,139,8,139,7,28,1
move,"['move', 3, 8, 9]",True,5674,1.043759069809775,0.0,1.8345895251163737,0.7908304553065989,1.4689838609774597,1.4854114964344425,min_cost_max_flow,157,3,157,8,167,9
move,"['move', 3, 7, 9]",True,5674,1.365641904298355,0.0,1.8345895251163737,0.4689476208180189,0.6651837092358619,0.8807885098662804,min_cost_max_flow,136,3,136,7,170,9
move,"['move', 3, 5, 4]",True,5674,1.4948047394329143,0.0,1.8345895251163737,0.3397847856834595,0.3427854268957162,0.541584845697626,min_cost_max_flow,98,3,98,5,78,4
move,"['move', 3, 5, 6]",True,5674,1.0673389018175916,0.0,1.8345895251163737,0.767250623298782,1.4097125455155037,1.6999017913769598,min_cost_max_flow,106,3,106,5,115,6
move,"['move', 3, 5, 3]",True,5684,0.8912178135768725,0.0,1.3103762519103874,0.41915843833351496,0.5407529645453906,0.8526474960071694,min_cost_max_flow,108,3,108,5,57,3
move,"['move', 3, 6, 3]",True,5684,0.8587004315160007,0.0,1.3103762519103874,0.4516758203943867,0.6223636486538453,0.6411615251570901,min_cost_max_flow,115,3,115,6,60,3
move,"['move', 3, 4, 0]",True,5684,0.5430643038441739,0.0,1.3103762519103874,0.7673119480662135,1.408854384921142,2.3742168000040156,min_cost_max_flow,78,3,78,4,4,0
move,"['move', 3, 7, 3]",True,5684,0.6419857034427843,0.0,1.3103762519103874,0.6683905484676032,1.1605776597643853,3.0230342401577337,min_cost_max_flow,138,3,138,7,62,3
move,"['move', 8, 0, 9]",True,5694,2.228360482480253,0.0,2.5766567785490406,0.34829629606878776,0.5354348848195514,0.6179348215499447,min_cost_max_flow,15,8,15,0,171,9
move,"['move', 8, 4, 9]",True,5694,1.915628061708568,0.0,2.5766567785490406,0.6610287168404727,1.3146805834694533,2.341503674423526,min_cost_max_flow,75,8,75,4,173,9
move,"['move', 8, 1, 9]",True,5694,2.1049524529940635,0.0,2.5766567785490406,0.5001879827216436,0.914856792151113,0.8228076886019231,min_cost_max_flow,27,8,27,1,176,9
move,"['move', 8, 8, 9]",True,5694,2.1336957737435602,0.0,2.5766567785490406,0.44296100480548056,0.7722325309368898,0.5273519711455981,min_cost_max_flow,155,8,155,8,177,9
move,"['move', 6, 3, 8]",True,5704,1.7319245650368786,0.0,2.428603221125449,0.6966786560885703,1.2242998371075373,2.109778011416324,min_cost_max_flow,71,6,71,3,146,8
move,"['move', 6, 2, 7]",True,5704,1.8057421633744595,0.0,2.428603221125449,0.7290319395009895,1.3035128520350554,3.223240413769776,min_cost_max_flow,37,6,37,2,129,7
move,"['move', 6, 0, 8]",True,5704,1.5274156167799249,0.0,2.428603221125449,1.0047862231788574,1.995309878147964,1.615695801610753,min_cost_max_flow,2,6,2,0,148,8
move,"['move', 6, 9, 8]",True,5704,1.8809194623511836,0.0,2.428603221125449,0.5476837587742652,0.8529501922312193,1.3513790717865022,min_cost_max_flow,171,6,171,9,149,8
move,"['move', 8, 1, 4]",True,5714,1.390299598086937,0.0,2.0559126107749024,0.6656130126879655,1.3277298208486172,1.2825051674687657,min_cost_max_flow,28,8,28,1,75,4
move,"['move', 8, 9, 3]",True,5714,1.5073499638603294,0.0,2.0559126107749024,0.5485626469145731,1.0341187300145975,1.9392894344947635,min_cost_max_flow,171,8,171,9,65,3
move,"['move', 8, 9, 4]",True,5714,1.4144344250819851,0.0,2.0559126107749024,0.6414781856929173,1.2673874978354434,1.2860088511710936,min_cost_max_flow,173,8,173,9,78,4
move,"['move', 8, 7, 3]",True,5714,1.6928792341627608,0.0,2.0559126107749024,0.36303337661214163,0.5717288870364428,0.9837342492121499,min_cost_max_flow,140,8,140,7,66,3
move,"['move', 8, 4, 7]",True,5724,1.2649176364737609,0.0,1.8307302104892154,0.5658125740154546,1.0778129043683293,1.5597183668093992,min_cost_max_flow,75,8,75,4,135,7
move,"['move', 8, 2, 7]",True,5724,1.2422083987485215,0.0,1.8307302104892154,0.588521811740694,1.1346926515034284,1.4886164854756805,min_cost_max_flow,41,8,41,2,136,7
move,"['move', 8, 6, 7]",True,5724,1.4207901750426797,0.0,1.8307302104892154,0.4099400354465358,0.6893281040320289,0.7620209761449939,min_cost_max_flow,116,8,116,6,138,7
move,"['move', 8, 8, 7]",True,5724,1.6158678057305145,0.0,1.8307302104892154,0.214862404758701,0.20240714505780488,0.24660914590306252,min_cost_max_flow,158,8,158,8,139,7
move,"['move', 21, 7, 6]",True,5734,2.2349194082225705,0.0,2.6586783779192285,0.423758969696658,0.6135670764924726,0.47045820288996665,min_cost_max_flow,132,21,132,7,115,6
move,"['move', 21, 7, 1]",True,5734,1.9481595347321374,0.0,2.6586783779192285,0.710518843187091,1.327951123843377,2.1475491196756282,min_cost_max_flow,134,21,134,7,24,1
move,"['move', 21, 4, 6]",True,5734,2.0012363104275304,0.0,2.6586783779192285,0.6574420674916981,1.1960461277340073,1.6229203669336925,min_cost_max_flow,73,21,73,4,116,6
move,"['move', 21, 0, 2]",True,5734,2.299927587052288,0.0,2.6586783779192285,0.35875079086694045,0.45013333357928786,1.0793220954838503,min_cost_max_flow,1,21,1,0,37,2
move,"['move', 8, 4, 2]",True,5744,1.7007125319238603,0.0,1.987785367427235,0.2870728355033746,0.3824572898884071,0.5638971666241682,min_cost_max_flow,78,8,78,4,41,2
move,"['move', 8, 3, 2]",True,5744,1.4950019398808465,0.0,1.987785367427235,0.4927834275463885,0.8964946516716736,0.7233093828029327,min_cost_max_flow,65,8,65,3,42,2
move,"['move', 8, 7, 6]",True,5744,1.669401887649703,0.0,1.987785367427235,0.31838347977753195,0.46089150707848603,0.4588261635004783,min_cost_max_flow,135,8,135,7,117,6
move,"['move', 8, 3, 6]",True,5744,1.598614168063531,0.0,1.987785367427235,0.3891711993637038,0.6366197823517723,1.2861752915961264,min_cost_max_flow,66,8,66,3,118,6
move,"['move', 21, 0, 8]",True,5754,2.266768686127504,0.0,2.958312417446541,0.6915437313190373,1.2818668488616822,1.245212660715908,min_cost_max_flow,7,21,7,0,157,8
move,"['move', 21, 4, 8]",True,5754,2.230011097788168,0.0,2.958312417446541,0.7283013196583734,1.372702247419511,1.9509275210567538,min_cost_max_flow,74,21,74,4,158,8
move,"['move', 21, 2, 8]",True,5754,2.1467035742736362,0.0,2.958312417446541,0.8116088431729047,1.5803241822650307,2.3821768149290605,min_cost_max_flow,37,21,37,2,159,8
move,"['move', 21, 6, 8]",True,5754,2.4386654863667347,0.0,2.958312417446541,0.5196469310798066,0.8522914454588317,1.1341478638984044,min_cost_max_flow,115,21,115,6,146,8
move,"['move', 8, 5, 0]",True,5764,1.0908103033585776,0.0,1.6834348393586085,0.641098003875031,1.2662370554971858,1.4193340468659064,min_cost_max_flow,107,8,107,5,15,0
move,"['move', 8, 2, 4]",True,5764,1.3729317608340093,0.0,1.6834348393586085,0.3105030785245993,0.4410518539370969,0.5512595028721973,min_cost_max_flow,41,8,41,2,73,4
move,"['move', 8, 2, 0]",True,5764,1.1793333472938623,0.0,1.6834348393586085,0.5041014920647463,0.9241367565336986,1.1586803387159645,min_cost_max_flow,42,8,42,2,1,0
move,"['move', 8, 6, 4]",True,5764,1.221223099583282,0.0,1.6834348393586085,0.4622117397753264,0.8199180133378832,0.8215886535598651,min_cost_max_flow,117,8,117,6,74,4
move,"['move', 6, 8, 9]",True,5774,1.6045373479711937,0.0,2.3528796276455326,0.748342279674339,1.3537416441176902,1.9212793142624538,min_cost_max_flow,146,6,146,8,172,9
move,"['move', 6, 7, 9]",True,5774,1.6036368783062769,0.0,2.3528796276455326,0.7492427493392556,1.3557372556315386,2.0916544132245196,min_cost_max_flow,129,6,129,7,173,9
move,"['move', 6, 8, 4]",True,5774,1.9733913952124005,0.0,2.3528796276455326,0.37948823243313223,0.4330471464636503,0.960865681611032,min_cost_max_flow,148,6,148,8,75,4
move,"['move', 6, 5, 2]",True,5774,1.8106625271403156,0.0,2.3528796276455326,0.5422171005052169,0.8387669633157202,1.695767900372209,min_cost_max_flow,92,6,92,5,37,2
move,"['move', 3, 9, 4]",True,5784,0.9825970257652558,0.0,1.6767143118748367,0.6941172861095809,1.226846077319351,1.7219852734767482,min_cost_max_flow,167,3,167,9,78,4
move,"['move', 3, 9, 5]",True,5784,0.9808370747051077,0.0,1.6767143118748367,0.6958772371697289,1.231424063538725,1.603246227474286,min_cost_max_flow,170,3,170,9,92,5
move,"['move', 3, 3, 5]",True,5784,1.230936403187584,0.0,1.6767143118748367,0.45736277768725264,0.6354130160470959,1.419845417766399,min_cost_max_flow,62,3,62,3,98,5
move,"['move', 3, 3, 4]",True,5784,1.1908064008728787,0.0,1.6767143118748367,0.48590791100195796,0.7076331154239597,0.8483346910328734,min_cost_max_flow,57,3,57,3,79,4
move,"['move', 8, 4, 2]",True,5794,1.3669373269157505,0.0,1.6858364368462926,0.31889910993054216,0.46155994779837783,0.8725826052563165,min_cost_max_flow,73,8,73,4,41,2
move,"['move', 8, 4, 1]",True,5794,1.1741587553361155,0.0,1.6858364368462926,0.5116776815101771,0.9424573628566577,1.5719251991280194,min_cost_max_flow,74,8,74,4,29,1
move,"['move', 8, 9, 5]",True,5794,1.3014001019604247,0.0,1.6858364368462926,0.384436334885868,0.6254415072180564,0.8469179176804064,min_cost_max_flow,176,8,176,9,106,5
move,"['move', 8, 7, 2]",True,5794,0.9919132969344991,0.0,1.6858364368462926,0.6939231399117934,1.3976827550286544,1.8307610871573827,min_cost_max_flow,136,8,136,7,42,2
move,"['move', 21, 6, 2]",True,5804,1.4046128278072336,0.0,2.053346782084745,0.6487339542775112,1.1734494591437397,2.1738440701339736,min_cost_max_flow,116,21,116,6,46,2
move,"['move', 21, 8, 7]",True,5804,1.782548196057346,0.0,2.053346782084745,0.270798586027399,0.23142411086155334,0.2984625080711439,min_cost_max_flow,146,21,146,8,129,7
move,"['move', 21, 8, 2]",True,5804,1.387909578643834,0.0,2.053346782084745,0.6654372034409108,1.2170908051703009,0.91836199142571,min_cost_max_flow,157,21,157,8,47,2
move,"['move', 21, 3, 4]",True,5804,1.8173257952428714,0.0,2.053346782084745,0.23602098684187348,0.14438523371063638,0.3617152994732938,min_cost_max_flow,55,21,55,3,73,4
move,"['move', 21, 9, 3]",True,5814,2.142847041396378,0.0,2.5782035210016967,0.4771401061053185,0.7453779156276141,1.5651261272297332,min_cost_max_flow,163,21,163,9,55,3
move,"['move', 21, 4, 3]",True,5814,2.240170013213563,0.0,2.5782035210016967,0.33803350778813374,0.3990443452639738,0.6098425076820413,min_cost_max_flow,73,21,73,4,57,3
move,"['move', 21, 1, 6]",True,5814,2.002617301819727,0.0,2.5782035210016967,0.5755862191819698,0.9907332586371922,2.0717525819299074,min_cost_max_flow,24,21,24,1,116,6
move,"['move', 21, 2, 9]",True,5814,1.727062441630174,0.0,2.5782035210016967,0.8511410793715226,1.6796709896880202,2.038032197299292,min_cost_max_flow,46,21,46,2,167,9
move,"['move', 8, 1, 8]",True,5824,1.525084682342555,0.0,2.0515362080698,0.526451525727245,0.9794998424767982,1.5000124808141035,min_cost_max_flow,29,8,29,1,146,8
move,"['move', 8, 0, 3]",True,5824,1.5581968607633478,0.0,2.0515362080698,0.4933393473064521,0.8968819931760663,1.3916146466473043,min_cost_max_flow,1,8,1,0,62,3
move,"['move', 8, 2, 8]",True,5824,1.4827735599263805,0.0,2.0515362080698,0.6054646456434196,1.1776929512561765,1.0598064881862552,min_cost_max_flow,42,8,42,2,148,8
move,"['move', 8, 9, 8]",True,5824,1.5888524139762525,0.0,2.0515362080698,0.46268379409354754,0.8212168112004292,0.7424806088976953,min_cost_max_flow,177,8,177,9,155,8
move,"['move', 8, 0, 9]",True,5834,1.4607045160827874,0.0,1.8330727544671421,0.3723682383843548,0.5954817287711194,0.7066093797830395,min_cost_max_flow,15,8,15,0,163,9
move,"['move', 8, 5, 9]",True,5834,1.295740915509782,0.0,1.8330727544671421,0.5373318389573601,1.0065371736636735,1.6089804064224662,min_cost_max_flow,106,8,106,5,170,9
move,"['move', 8, 2, 9]",True,5834,1.2082723538670344,0.0,1.8330727544671421,0.6248004006001078,1.224952796321304,1.77950137258139,min_cost_max_flow,41,8,41,2,174,9
move,"['move', 8, 7, 9]",True,5834,1.3907854127929382,0.0,1.8330727544671421,0.44228734167420397,0.7695046191656729,1.223187933162683,min_cost_max_flow,138,8,138,7,176,9
move,"['move', 8, 3, 0]",True,5844,1.784545763829931,0.0,2.2055438207923923,0.4209980569624613,0.7165878652813262,1.01888266982268,min_cost_max_flow,62,8,62,3,15,0
move,"['move', 8, 8, 1]",True,5844,1.677934281544482,0.0,2.2055438207923923,0.5276095392479103,0.9825902865559328,1.369738962499901,min_cost_max_flow,146,8,146,8,24,1
move,"['move', 8, 7, 0]",True,5844,1.7167677928659268,0.0,2.2055438207923923,0.48877602792646546,0.885421095212223,1.4266809892317278,min_cost_max_flow,139,8,139,7,1,0
move,"['move', 8, 9, 1]",True,5844,1.564569509086696,0.0,2.2055438207923923,0.6409743117056962,1.2659718860086286,1.389960090345954,min_cost_max_flow,163,8,163,9,27,1
move,"['move', 8, 1, 2]",True,5854,1.1704336129077821,0.0,1.4580418620089544,0.28760824910117216,0.38398908579256386,0.4350558935156821,min_cost_max_flow,24,8,24,1,38,2
