action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
move,"[""move"", 3, 0, 8]",4.0,1.5528418840184082,4.0,0.6522869321689116,1.1025644080936599,8.0,8.820515264749279,3,0,8
move,"[""move"", 3, 0, 9]",6.0,1.5894342928052037,6.0,0.6811610967794247,1.1352976947923141,12.0,13.62357233750777,3,0,9
move,"[""move"", 3, 1, 0]",4.0,1.4275785974648885,4.0,0.6400020164012559,1.033790306933072,8.0,8.270322455464576,3,1,0
move,"[""move"", 3, 1, 2]",4.0,1.7563965861199655,4.0,0.6586536753837177,1.2075251307518418,8.0,9.660201046014734,3,1,2
move,"[""move"", 3, 1, 3]",5.0,1.451291343469515,5.0,0.6604000560020337,1.0558456997357746,10.0,10.558456997357746,3,1,3
move,"[""move"", 3, 1, 4]",3.0,1.2919583799529821,3.0,0.676952731592002,0.9844555557724921,6.0,5.906733334634953,3,1,4
move,"[""move"", 3, 1, 5]",5.0,1.3653679925612505,5.0,0.6561746140965996,1.010771303328925,10.0,10.107713033289249,3,1,5
move,"[""move"", 3, 1, 6]",3.0,0.8523115414041174,3.0,0.6375539009230514,0.7449327211635843,6.0,4.469596326981506,3,1,6
move,"[""move"", 3, 1, 7]",5.0,1.454642320348997,5.0,0.6685665965940931,1.0616044584715452,10.0,10.616044584715452,3,1,7
move,"[""move"", 3, 1, 8]",4.0,1.3527377184876308,4.0,0.6436807562424381,0.9982092373650345,8.0,7.985673898920276,3,1,8
move,"[""move"", 3, 1, 9]",5.0,1.7545414090291493,5.0,0.6802139438859042,1.2173776764575268,10.0,12.173776764575269,3,1,9
move,"[""move"", 3, 2, 0]",4.0,1.0375049210922245,3.0,0.6718915602994704,0.8808134807524729,7.0,6.16569436526731,3,2,0
move,"[""move"", 3, 2, 1]",5.0,1.141561463597731,4.0,0.6689368237216228,0.9315060680972385,9.0,8.383554612875146,3,2,1
move,"[""move"", 3, 2, 3]",4.0,1.2713653377655516,4.0,0.6844864516531753,0.9779258947093634,8.0,7.823407157674907,3,2,3
move,"[""move"", 3, 2, 4]",5.0,1.3817037723427816,5.0,0.6580820386143227,1.0198929054785522,10.0,10.198929054785522,3,2,4
move,"[""move"", 3, 2, 5]",5.0,0.8420955655813867,4.0,0.6784868215779892,0.7693805682465433,9.0,6.92442511421889,3,2,5
move,"[""move"", 3, 2, 6]",4.0,0.36088337506130985,2.0,0.701979113007483,0.4745819543767009,6.0,2.8474917262602055,3,2,6
move,"[""move"", 3, 2, 7]",4.0,1.0825716694765517,4.0,0.654016244349098,0.868293956912825,8.0,6.9463516553026,3,2,7
move,"[""move"", 3, 2, 8]",4.0,1.2712530918694356,4.0,0.6368532327653484,0.9540531623173921,8.0,7.632425298539137,3,2,8
move,"[""move"", 3, 2, 9]",3.0,0.7657778726077723,3.0,0.6172831736660475,0.6915305231369099,6.0,4.149183138821459,3,2,9
move,"[""move"", 3, 3, 0]",4.0,1.0618461376814163,3.0,0.7011120659398068,0.9072458212207265,7.0,6.350720748545085,3,3,0
move,"[""move"", 3, 3, 1]",5.0,1.3485902587854226,5.0,0.6595563419083105,1.0040733003468667,10.0,10.040733003468667,3,3,1
move,"[""move"", 3, 3, 2]",5.0,1.6016870315135001,5.0,0.6842353912099618,1.142961211361731,10.0,11.42961211361731,3,3,2
move,"[""move"", 3, 3, 4]",6.0,1.368680240225655,6.0,0.6695576395277191,1.0191189398766871,12.0,12.229427278520244,3,3,4
move,"[""move"", 3, 3, 5]",6.0,1.3642976978367871,6.0,0.6898577476094078,1.0270777227230974,12.0,12.324932672677168,3,3,5
move,"[""move"", 3, 3, 6]",4.0,0.8347742009025717,3.0,0.7152815497514898,0.7835630646949653,7.0,5.484941452864757,3,3,6
move,"[""move"", 3, 3, 7]",4.0,1.104148844955674,4.0,0.6561739618970103,0.8801614034263422,8.0,7.0412912274107375,3,3,7
move,"[""move"", 3, 3, 8]",4.0,1.3669885382411686,4.0,0.6461056417377558,1.0065470899894622,8.0,8.052376719915697,3,3,8
move,"[""move"", 3, 3, 9]",4.0,1.3031979984825284,4.0,0.6620279608937252,0.9826129796881268,8.0,7.860903837505014,3,3,9
move,"[""move"", 3, 4, 0]",4.0,0.9889694987781038,4.0,0.6514466120737241,0.8202080554259139,8.0,6.561664443407311,3,4,0
move,"[""move"", 3, 4, 1]",5.0,1.6938208333830782,5.0,0.6559602149041568,1.1748905241436176,10.0,11.748905241436177,3,4,1
move,"[""move"", 3, 4, 2]",4.0,1.4359882152827708,4.0,0.6704266055875776,1.053207410435174,8.0,8.425659283481393,3,4,2
move,"[""move"", 3, 4, 3]",7.0,1.7585221579953991,7.0,0.6801054005247182,1.2193137792600584,14.0,17.070392909640816,3,4,3
move,"[""move"", 3, 4, 5]",5.0,1.5789858994882329,5.0,0.6975778246555168,1.1382818620718749,10.0,11.38281862071875,3,4,5
move,"[""move"", 3, 4, 6]",6.0,1.789878613577698,6.0,0.666788760268035,1.2283336869228665,12.0,14.740004243074399,3,4,6
move,"[""move"", 3, 4, 7]",4.0,1.2450751131791,4.0,0.6461715664346681,0.9456233398068841,8.0,7.5649867184550725,3,4,7
move,"[""move"", 3, 4, 8]",4.0,1.6379743522391803,4.0,0.6835529347171432,1.1607636434781619,8.0,9.286109147825295,3,4,8
move,"[""move"", 3, 4, 9]",4.0,1.3989287094504013,4.0,0.6503077471370328,1.024618228293717,8.0,8.196945826349737,3,4,9
move,"[""move"", 3, 5, 0]",4.0,1.277107719211686,4.0,0.6720156984835685,0.9745617088476272,8.0,7.796493670781017,3,5,0
move,"[""move"", 3, 5, 1]",4.0,1.148964256043754,4.0,0.6531842419960431,0.9010742490198985,8.0,7.208593992159188,3,5,1
move,"[""move"", 3, 5, 2]",3.0,1.048180064157958,3.0,0.621291853560567,0.8347359588592626,6.0,5.0084157531555755,3,5,2
move,"[""move"", 3, 5, 3]",4.0,1.0891394905062022,4.0,0.6932446360343074,0.8911920632702549,8.0,7.129536506162039,3,5,3
move,"[""move"", 3, 5, 4]",7.0,1.5886248497919093,7.0,0.6994033601676026,1.144014104979756,14.0,16.016197469716584,3,5,4
move,"[""move"", 3, 5, 6]",6.0,1.5097175751619851,6.0,0.6723273406229495,1.0910224578924672,12.0,13.092269494709607,3,5,6
move,"[""move"", 3, 5, 7]",4.0,1.3667978542642634,4.0,0.6445632767211265,1.005680565492695,8.0,8.04544452394156,3,5,7
move,"[""move"", 3, 5, 8]",4.0,1.6437490600076343,4.0,0.6762702623788457,1.16000966119324,8.0,9.28007728954592,3,5,8
move,"[""move"", 3, 5, 9]",4.0,1.0025449003409719,4.0,0.6446870304171101,0.8236159653790409,8.0,6.588927723032327,3,5,9
move,"[""move"", 3, 6, 0]",4.0,1.3574599622814556,4.0,0.6599823502735583,1.008721156277507,8.0,8.069769250220055,3,6,0
move,"[""move"", 3, 6, 1]",3.0,1.1143906699456825,3.0,0.6493037050051294,0.8818471874754059,6.0,5.2910831248524355,3,6,1
move,"[""move"", 3, 6, 2]",4.0,1.5751384796502352,4.0,0.6629572698410602,1.1190478747456476,8.0,8.95238299796518,3,6,2
move,"[""move"", 3, 6, 3]",4.0,1.0699602684309464,4.0,0.6691727409280928,0.8695665046795196,8.0,6.956532037436157,3,6,3
move,"[""move"", 3, 6, 4]",5.0,1.5964714050114008,5.0,0.6796600809548291,1.138065742983115,10.0,11.38065742983115,3,6,4
move,"[""move"", 3, 6, 5]",4.0,1.4661382992290515,4.0,0.6669927964652548,1.0665655478471532,8.0,8.532524382777225,3,6,5
move,"[""move"", 3, 6, 7]",4.0,1.3175341218486527,4.0,0.691439797818982,1.0044869598338173,8.0,8.035895678670538,3,6,7
move,"[""move"", 3, 6, 8]",5.0,1.9236714488734108,5.0,0.7077780028381955,1.3157247258558031,10.0,13.157247258558032,3,6,8
move,"[""move"", 3, 6, 9]",3.0,1.2274304436099204,3.0,0.6502662152523265,0.9388483294311234,6.0,5.63308997658674,3,6,9
move,"[""move"", 3, 7, 0]",4.0,1.377177201851949,4.0,0.6525991319168712,1.0148881668844103,8.0,8.119105335075282,3,7,0
move,"[""move"", 3, 7, 1]",3.0,0.9137008406232123,3.0,0.6473632906155858,0.7805320656193991,6.0,4.683192393716395,3,7,1
move,"[""move"", 3, 7, 2]",4.0,1.2409494139627075,4.0,0.6504394311396201,0.945694422551164,8.0,7.565555380409312,3,7,2
move,"[""move"", 3, 7, 3]",4.0,0.9989267282701473,4.0,0.6612602366005966,0.830093482435372,8.0,6.640747859482976,3,7,3
move,"[""move"", 3, 7, 4]",4.0,1.1298637308503474,4.0,0.6585376155533733,0.8942006732018605,8.0,7.153605385614884,3,7,4
move,"[""move"", 3, 7, 5]",5.0,1.41387099010876,5.0,0.6556533778815307,1.0347621839951455,10.0,10.347621839951456,3,7,5
move,"[""move"", 3, 7, 6]",4.0,1.1434798081377124,4.0,0.6461933076579349,0.8948365578978237,8.0,7.1586924631825894,3,7,6
move,"[""move"", 3, 7, 8]",6.0,1.9138823830040053,6.0,0.7105251726832376,1.3122037778436215,12.0,15.74644533412346,3,7,8
move,"[""move"", 3, 7, 9]",4.0,1.1402720782731293,4.0,0.657853266741222,0.8990626725071756,8.0,7.192501380057405,3,7,9
move,"[""move"", 3, 8, 0]",4.0,1.3075376105382954,4.0,0.6539962755687454,0.9807669430535204,8.0,7.846135544428163,3,8,0
move,"[""move"", 3, 8, 1]",4.0,1.0599884870021672,3.0,0.6554528586705826,0.8866160748600596,7.0,6.206312524020417,3,8,1
move,"[""move"", 3, 8, 2]",4.0,1.3108379715393004,4.0,0.6843878745847822,0.9976129230620414,8.0,7.980903384496331,3,8,2
move,"[""move"", 3, 8, 3]",5.0,1.4978000241044462,5.0,0.6873179836619695,1.092559003883208,10.0,10.92559003883208,3,8,3
move,"[""move"", 3, 8, 4]",4.0,1.0244880552826996,4.0,0.6558614287467801,0.8401747420147399,8.0,6.721397936117919,3,8,4
move,"[""move"", 3, 8, 5]",6.0,1.243985962538095,5.0,0.6804496727143269,0.9878331035272914,11.0,10.866164138800205,3,8,5
move,"[""move"", 3, 8, 6]",5.0,1.3465213190157999,5.0,0.6755896105624072,1.0110554647891035,10.0,10.110554647891036,3,8,6
move,"[""move"", 3, 8, 7]",5.0,1.6632266513863203,5.0,0.6663915301466758,1.164809090766498,10.0,11.648090907664981,3,8,7
move,"[""move"", 3, 8, 9]",6.0,1.6808921061636048,6.0,0.697301379447271,1.189096742805438,12.0,14.269160913665257,3,8,9
move,"[""move"", 3, 9, 0]",6.0,1.6882703180911556,6.0,0.6950019554804743,1.1916361367858148,12.0,14.299633641429779,3,9,0
move,"[""move"", 3, 9, 1]",6.0,1.5165648152245463,6.0,0.6861721868225451,1.1013685010235457,12.0,13.216422012282548,3,9,1
move,"[""move"", 3, 9, 2]",3.0,1.4030840910034839,3.0,0.6542124816061282,1.028648286304806,6.0,6.1718897178288366,3,9,2
move,"[""move"", 3, 9, 3]",5.0,1.324501346947272,5.0,0.6975276789077668,1.0110145129275192,10.0,10.110145129275192,3,9,3
move,"[""move"", 3, 9, 4]",4.0,0.9794903072903022,4.0,0.6668638396488464,0.8231770734695742,8.0,6.585416587756594,3,9,4
move,"[""move"", 3, 9, 5]",5.0,1.0800175697576113,4.0,0.6419839879671354,0.8853359778507333,9.0,7.968023800656599,3,9,5
move,"[""move"", 3, 9, 6]",4.0,0.8160931423982153,3.0,0.6477205633659825,0.7439334656701154,7.0,5.207534259690808,3,9,6
move,"[""move"", 3, 9, 7]",4.0,1.404465090719254,4.0,0.664108468510048,1.0342867796146509,8.0,8.274294236917207,3,9,7
move,"[""move"", 3, 9, 8]",5.0,1.7796925630297078,5.0,0.7004021339479733,1.2400473484888406,10.0,12.400473484888407,3,9,8
move,"[""move"", 6, 0, 1]",3.0,1.306345857240734,3.0,0.663132027560091,0.9847389424004126,6.0,5.908433654402476,6,0,1
move,"[""move"", 6, 0, 2]",4.0,1.3167360524479523,4.0,0.6591905470974349,0.9879632997726935,8.0,7.903706398181548,6,0,2
move,"[""move"", 6, 0, 3]",3.0,1.1867534452249549,3.0,0.5934537162575672,0.8901035807412612,6.0,5.340621484447567,6,0,3
move,"[""move"", 6, 0, 4]",4.0,1.4086888997570441,4.0,0.632088720221565,1.0203888099893046,8.0,8.163110479914437,6,0,4
move,"[""move"", 6, 0, 5]",4.0,1.4145103548514122,4.0,0.6277801331167396,1.0211452439840758,8.0,8.169161951872606,6,0,5
move,"[""move"", 6, 0, 6]",4.0,1.1334737422767116,4.0,0.6582812487555645,0.8958774955161379,8.0,7.1670199641291035,6,0,6
move,"[""move"", 6, 0, 7]",5.0,1.5791213809205344,5.0,0.6667904080524257,1.1229558944864801,10.0,11.229558944864802,6,0,7
move,"[""move"", 6, 0, 8]",5.0,1.52671304193133,5.0,0.6545983297563185,1.0906556858438243,10.0,10.906556858438243,6,0,8
move,"[""move"", 6, 0, 9]",3.0,1.461084166859316,3.0,0.6980404589331902,1.079562312896253,6.0,6.477373877377518,6,0,9
move,"[""move"", 6, 1, 0]",3.0,0.973695034010424,3.0,0.6026737115906406,0.7881843728005323,6.0,4.729106236803194,6,1,0
move,"[""move"", 6, 1, 2]",6.0,1.7504593660374557,6.0,0.6674080067052728,1.2089336863713642,12.0,14.50720423645637,6,1,2
move,"[""move"", 6, 1, 3]",5.0,1.57686649139641,5.0,0.6442587017191023,1.1105625965577564,10.0,11.105625965577563,6,1,3
move,"[""move"", 6, 1, 4]",4.0,1.3351593747623278,4.0,0.6538575242781669,0.9945084495202474,8.0,7.956067596161979,6,1,4
move,"[""move"", 6, 1, 5]",4.0,1.2587373738457406,4.0,0.6278163739690744,0.9432768739074073,8.0,7.546214991259259,6,1,5
move,"[""move"", 6, 1, 6]",4.0,1.1368256728053996,4.0,0.6408089468918436,0.8888173098486215,8.0,7.110538478788972,6,1,6
move,"[""move"", 6, 1, 7]",5.0,1.496656756674692,5.0,0.654379344963887,1.0755180508192894,10.0,10.755180508192895,6,1,7
move,"[""move"", 6, 1, 8]",3.0,0.973914155358712,3.0,0.6014851289379775,0.7876996421483446,6.0,4.726197852890068,6,1,8
move,"[""move"", 6, 1, 9]",5.0,1.4811769496780023,5.0,0.6980838730375434,1.0896304113577728,10.0,10.89630411357773,6,1,9
move,"[""move"", 6, 2, 0]",5.0,1.494712411999064,5.0,0.6743964233555053,1.0845544176772843,10.0,10.845544176772844,6,2,0
move,"[""move"", 6, 2, 1]",6.0,1.7099250628328477,6.0,0.6732800767373304,1.1916025697850892,12.0,14.299230837421069,6,2,1
move,"[""move"", 6, 2, 3]",7.0,1.7900822191418988,7.0,0.672561146048044,1.2313216825949713,14.0,17.238503556329597,6,2,3
move,"[""move"", 6, 2, 4]",6.0,1.6907139671421048,6.0,0.6688889804635424,1.1798014738028237,12.0,14.157617685633884,6,2,4
move,"[""move"", 6, 2, 5]",4.0,1.344242141531554,4.0,0.6702141992649765,1.0072281703982653,8.0,8.057825363186122,6,2,5
move,"[""move"", 6, 2, 6]",3.0,0.9494510530690609,3.0,0.6451514064006767,0.7973012297348688,6.0,4.783807378409213,6,2,6
move,"[""move"", 6, 2, 7]",5.0,1.3404134307660425,5.0,0.6626733838412255,1.0015434073036338,10.0,10.015434073036339,6,2,7
move,"[""move"", 6, 2, 8]",4.0,0.9934165355362852,4.0,0.6062226122259203,0.7998195738811028,8.0,6.3985565910488225,6,2,8
move,"[""move"", 6, 2, 9]",5.0,1.6084000688520166,5.0,0.6910088755600252,1.1497044722060212,10.0,11.497044722060211,6,2,9
move,"[""move"", 6, 3, 0]",4.0,0.9600587411164379,4.0,0.6427542085988818,0.8014064748576598,8.0,6.4112517988612785,6,3,0
move,"[""move"", 6, 3, 1]",4.0,1.351124192729918,4.0,0.6471696884956852,0.9991469406128016,8.0,7.993175524902413,6,3,1
move,"[""move"", 6, 3, 2]",6.0,1.7088566325944854,6.0,0.6709533407463374,1.1899049866704114,12.0,14.278859840044937,6,3,2
move,"[""move"", 6, 3, 4]",5.0,1.4980750164794467,5.0,0.6637750894293596,1.080925052954403,10.0,10.80925052954403,6,3,4
move,"[""move"", 6, 3, 5]",5.0,1.5067992507072574,5.0,0.6677752422993032,1.0872872465032803,10.0,10.872872465032803,6,3,5
move,"[""move"", 6, 3, 6]",6.0,1.6124428258333492,6.0,0.6915423638202611,1.1519925948268053,12.0,13.823911137921662,6,3,6
move,"[""move"", 6, 3, 7]",4.0,1.3909220618551315,4.0,0.5960597516562123,0.9934909067556716,8.0,7.947927254045373,6,3,7
move,"[""move"", 6, 3, 8]",4.0,1.3248570345923059,4.0,0.6600112080540997,0.9924341213232029,8.0,7.939472970585623,6,3,8
move,"[""move"", 6, 3, 9]",5.0,1.6253206983776303,5.0,0.6936756574831803,1.1594981779304052,10.0,11.594981779304053,6,3,9
move,"[""move"", 6, 4, 0]",3.0,0.9437149724831372,3.0,0.6350931213435975,0.7894040469133675,6.0,4.736424281480205,6,4,0
move,"[""move"", 6, 4, 1]",4.0,1.4423371484973808,4.0,0.6503501551204234,1.046343651808902,8.0,8.370749214471216,6,4,1
move,"[""move"", 6, 4, 2]",7.0,1.8464009472224279,7.0,0.6849309239454399,1.2656659355839337,14.0,17.71932309817507,6,4,2
move,"[""move"", 6, 4, 3]",5.0,1.5680938826660475,5.0,0.6656786935164549,1.1168862880912516,10.0,11.168862880912515,6,4,3
move,"[""move"", 6, 4, 5]",6.0,1.957754726826259,6.0,0.6747221463586688,1.3162384365924638,12.0,15.794861239109565,6,4,5
move,"[""move"", 6, 4, 6]",4.0,1.1603519245991785,4.0,0.6840074111527693,0.9221796678759738,8.0,7.377437343007791,6,4,6
move,"[""move"", 6, 4, 7]",4.0,1.3276264115576277,4.0,0.6989310264914226,1.0132787190245254,8.0,8.106229752196203,6,4,7
move,"[""move"", 6, 4, 8]",6.0,1.7686451110354107,6.0,0.673315595707899,1.2209803533716548,12.0,14.651764240459858,6,4,8
move,"[""move"", 6, 4, 9]",3.0,1.6350801463269338,3.0,0.6772897958918046,1.1561849711093692,6.0,6.937109826656215,6,4,9
move,"[""move"", 6, 5, 0]",4.0,1.0259542793390177,3.0,0.6270390239942583,0.8549905984769781,7.0,5.984934189338847,6,5,0
move,"[""move"", 6, 5, 1]",4.0,1.4103643521658298,4.0,0.6257122116677907,1.0180382819168101,8.0,8.144306255334481,6,5,1
move,"[""move"", 6, 5, 2]",5.0,1.4918435459770716,5.0,0.6863510748747377,1.0890973104259047,10.0,10.890973104259047,6,5,2
move,"[""move"", 6, 5, 3]",7.0,1.7952852924736429,7.0,0.6685509421009057,1.2319181172872746,14.0,17.246853642021843,6,5,3
move,"[""move"", 6, 5, 4]",6.0,1.7494423460966655,6.0,0.6728657856566628,1.211154065876664,12.0,14.533848790519968,6,5,4
move,"[""move"", 6, 5, 6]",5.0,1.5433599803094746,5.0,0.6702196433083178,1.1067898118088961,10.0,11.067898118088962,6,5,6
move,"[""move"", 6, 5, 7]",3.0,0.9400618655351168,3.0,0.6500373285940433,0.7950495970645801,6.0,4.770297582387481,6,5,7
move,"[""move"", 6, 5, 8]",4.0,1.0414576285841972,4.0,0.6682721218550105,0.8548648752196037,8.0,6.83891900175683,6,5,8
move,"[""move"", 6, 5, 9]",4.0,1.3427108937967578,4.0,0.6874273345601465,1.015069114178452,8.0,8.120552913427616,6,5,9
move,"[""move"", 6, 6, 0]",4.0,1.3675434838711071,4.0,0.6003257397497263,0.9839346118104169,8.0,7.871476894483335,6,6,0
move,"[""move"", 6, 6, 1]",4.0,1.1869847052008267,4.0,0.6360446294018097,0.9115146673013182,8.0,7.292117338410546,6,6,1
move,"[""move"", 6, 6, 2]",4.0,1.1072836606509793,4.0,0.6629096830177205,0.88509667183435,8.0,7.0807733746748,6,6,2
move,"[""move"", 6, 6, 3]",4.0,1.3139196158868347,4.0,0.6496017273493344,0.9817606716180846,8.0,7.8540853729446765,6,6,3
move,"[""move"", 6, 6, 4]",5.0,1.1985013487595635,4.0,0.6936039205274072,0.9741024917674941,9.0,8.766922425907447,6,6,4
move,"[""move"", 6, 6, 5]",6.0,1.7631796434713725,6.0,0.7055521117842297,1.2343658776278013,12.0,14.812390531533614,6,6,5
move,"[""move"", 6, 6, 7]",5.0,1.3559937605723542,5.0,0.6740417502160234,1.0150177553941888,10.0,10.150177553941887,6,6,7
move,"[""move"", 6, 6, 8]",5.0,1.3652245155633882,5.0,0.7019105785774238,1.033567547070406,10.0,10.33567547070406,6,6,8
move,"[""move"", 6, 6, 9]",4.0,1.3312210850876438,4.0,0.7064110789143206,1.0188160820009822,8.0,8.150528656007857,6,6,9
move,"[""move"", 6, 7, 0]",6.0,1.4728199195411626,6.0,0.6836793083417928,1.0782496139414777,12.0,12.938995367297732,6,7,0
move,"[""move"", 6, 7, 1]",4.0,1.4841942013885263,4.0,0.6382401845504992,1.0612171929695127,8.0,8.489737543756101,6,7,1
move,"[""move"", 6, 7, 2]",3.0,0.5068197947531777,2.0,0.6555042088410363,0.5662935603883211,5.0,2.8314678019416055,6,7,2
move,"[""move"", 6, 7, 3]",4.0,1.2124471696005854,4.0,0.6718935375416978,0.9421703535711415,8.0,7.537362828569132,6,7,3
move,"[""move"", 6, 7, 4]",4.0,1.3452948274980816,4.0,0.6632040969938648,1.0042494622459734,8.0,8.033995697967788,6,7,4
move,"[""move"", 6, 7, 5]",5.0,1.6031628836855831,5.0,0.6834966015961688,1.143329742640876,10.0,11.43329742640876,6,7,5
move,"[""move"", 6, 7, 6]",6.0,1.6423105454426967,6.0,0.7173015487202075,1.179806047081452,12.0,14.157672564977425,6,7,6
move,"[""move"", 6, 7, 8]",5.0,1.5739622400454634,5.0,0.7084592049778868,1.141210722511675,10.0,11.41210722511675,6,7,8
move,"[""move"", 6, 7, 9]",5.0,1.498584859465534,5.0,0.7111105735123837,1.1048477164889587,10.0,11.048477164889588,6,7,9
move,"[""move"", 6, 8, 0]",4.0,0.967505147899353,3.0,0.6528592299241082,0.8326568973385337,7.0,5.828598281369736,6,8,0
move,"[""move"", 6, 8, 1]",4.0,1.5175554389552106,4.0,0.6929958482505084,1.1052756436028597,8.0,8.842205148822877,6,8,1
move,"[""move"", 6, 8, 2]",4.0,1.4089466141600469,4.0,0.6602428406365514,1.034594727398299,8.0,8.276757819186392,6,8,2
move,"[""move"", 6, 8, 3]",4.0,1.0141510994342438,3.0,0.6748331739600592,0.868729131373879,7.0,6.081103919617153,6,8,3
move,"[""move"", 6, 8, 4]",5.0,1.3534632935228958,4.0,0.7141511427896907,1.0693245598636938,9.0,9.623921038773243,6,8,4
move,"[""move"", 6, 8, 5]",4.0,1.369066446287873,4.0,0.6561570133377221,1.0126117298127977,8.0,8.100893838502381,6,8,5
move,"[""move"", 6, 8, 6]",5.0,1.570340652658316,5.0,0.6767805436941124,1.1235605981762142,10.0,11.235605981762141,6,8,6
move,"[""move"", 6, 8, 7]",7.0,1.8078560836556268,7.0,0.7127615366720069,1.2603088101638165,14.0,17.64432334229343,6,8,7
move,"[""move"", 6, 8, 9]",6.0,1.8167321495315092,6.0,0.7200534122442382,1.2683927808878739,12.0,15.220713370654487,6,8,9
move,"[""move"", 6, 9, 0]",4.0,1.269596780923094,4.0,0.6952422170087034,0.9824194989658988,8.0,7.85935599172719,6,9,0
move,"[""move"", 6, 9, 1]",5.0,1.5156618188912092,5.0,0.6912131704393278,1.1034374946652685,10.0,11.034374946652685,6,9,1
move,"[""move"", 6, 9, 2]",5.0,1.4071987126453822,5.0,0.6575941300911486,1.0323964213682655,10.0,10.323964213682654,6,9,2
move,"[""move"", 6, 9, 3]",4.0,1.3241564452256864,4.0,0.6448126329363658,0.9844845390810261,8.0,7.8758763126482085,6,9,3
move,"[""move"", 6, 9, 4]",5.0,1.3851438128445135,5.0,0.6765050550481648,1.0308244339463393,10.0,10.308244339463393,6,9,4
move,"[""move"", 6, 9, 5]",4.0,1.1225663485134634,4.0,0.6426108567908305,0.8825886026521468,8.0,7.060708821217174,6,9,5
move,"[""move"", 6, 9, 6]",4.0,1.356349076594365,4.0,0.6829094630238097,1.0196292698090874,8.0,8.1570341584727,6,9,6
move,"[""move"", 6, 9, 7]",6.0,1.5688633876662035,6.0,0.683200279175892,1.1260318334210477,12.0,13.512382001052574,6,9,7
move,"[""move"", 6, 9, 8]",4.0,1.2232200220338458,4.0,0.6905407581182473,0.9568803900760465,8.0,7.655043120608372,6,9,8
move,"[""move"", 8, 0, 1]",10.0,1.7986311969162518,10.0,0.6859363066672014,1.2422837517917267,20.0,24.84567503583453,8,0,1
move,"[""move"", 8, 0, 2]",9.0,1.6856632482605156,9.0,0.6947456197098387,1.1902044339851772,18.0,21.42367981173319,8,0,2
move,"[""move"", 8, 0, 3]",9.0,1.695891641776481,9.0,0.6898943697653366,1.192893005770909,18.0,21.472074103876363,8,0,3
move,"[""move"", 8, 0, 4]",9.0,1.6147803373017284,9.0,0.6861142800403924,1.1504473086710605,18.0,20.708051556079088,8,0,4
move,"[""move"", 8, 0, 5]",9.0,1.6120136515073442,9.0,0.6937994836800172,1.1529065675936805,18.0,20.75231821668625,8,0,5
move,"[""move"", 8, 0, 6]",7.0,1.6891331021044145,7.0,0.691205181659406,1.1901691418819103,14.0,16.662367986346744,8,0,6
move,"[""move"", 8, 0, 7]",9.0,1.7473580619384785,9.0,0.6940725389479317,1.2207153004432052,18.0,21.972875407977693,8,0,7
move,"[""move"", 8, 0, 8]",12.0,1.9841828903080254,12.0,0.7026253502114782,1.343404120259752,24.0,32.24169888623405,8,0,8
move,"[""move"", 8, 0, 9]",9.0,1.7530858254444917,9.0,0.7012660836393986,1.2271759545419454,18.0,22.089167181755016,8,0,9
move,"[""move"", 8, 1, 0]",9.0,1.7947947052807085,9.0,0.6897837969679308,1.2422892511243198,18.0,22.361206520237754,8,1,0
move,"[""move"", 8, 1, 2]",9.0,1.701362986995437,9.0,0.7085740564665991,1.204968521731018,18.0,21.689433391158325,8,1,2
move,"[""move"", 8, 1, 3]",10.0,1.7964202192451775,10.0,0.7132079095938252,1.2548140644195014,20.0,25.096281288390028,8,1,3
move,"[""move"", 8, 1, 4]",10.0,1.806226753898096,10.0,0.6949244561831966,1.2505756050406465,20.0,25.01151210081293,8,1,4
move,"[""move"", 8, 1, 5]",8.0,1.4701868622430947,8.0,0.6809036235360414,1.075545242889568,16.0,17.208723886233088,8,1,5
move,"[""move"", 8, 1, 6]",7.0,1.5991307767003256,7.0,0.6886774300173111,1.1439041033588182,14.0,16.014657447023456,8,1,6
move,"[""move"", 8, 1, 7]",7.0,1.8311595224116128,7.0,0.6861859111251646,1.2586727167683889,14.0,17.621418034757443,8,1,7
move,"[""move"", 8, 1, 8]",7.0,1.5029042556574705,7.0,0.6769053522978005,1.0899048039776356,14.0,15.258667255686897,8,1,8
move,"[""move"", 8, 1, 9]",11.0,1.8638229129353467,11.0,0.7062001740147777,1.2850115434750622,22.0,28.270253956451366,8,1,9
move,"[""move"", 8, 2, 0]",10.0,1.6677257077556216,10.0,0.713337339108694,1.1905315234321576,20.0,23.810630468643154,8,2,0
move,"[""move"", 8, 2, 1]",10.0,1.7391156547786888,10.0,0.7066110129675508,1.22286333387312,20.0,24.4572666774624,8,2,1
move,"[""move"", 8, 2, 3]",10.0,1.7788163120074216,10.0,0.7159837440832257,1.247400028045324,20.0,24.94800056090648,8,2,3
move,"[""move"", 8, 2, 4]",10.0,1.710324617115728,10.0,0.6985947206015466,1.2044596688586375,20.0,24.08919337717275,8,2,4
move,"[""move"", 8, 2, 5]",10.0,1.7614807400273726,10.0,0.7013323406749026,1.2314065403511374,20.0,24.62813080702275,8,2,5
move,"[""move"", 8, 2, 6]",9.0,1.7258136431901945,9.0,0.6869179365980913,1.2063657898941427,18.0,21.71458421809457,8,2,6
